area_id,desc
1 North_Hamgyong_Province cheongjin,"Full address of the given location is cheongjin, North_Hamgyong_Province, PRK
Area of district of the given location is 172.9km²
Sum of nightlight intensity is 454.713
Average nightlight intensity is 0.639
List of production facilities are 가축사육업, 금바위광산, 낙산광산(락산광산), 부윤광산, 삼해광산
Sum of NO₂ over the area is 0.02mol/m²
Sum of SO₂ over the area is 0.204mol/m²
Sum of CO over the area is 61.662mol/m²
Average land surface temperature is 8.6°C
The Factory area percentage and area estimated from satellite imagery are 0.3%, 0.6km²
The Commercial area percentage and area estimated from satellite imagery are 0.8%, 1.5km²
Distance to the nearest port is 229.8km
The Transportation area percentage and area estimated from satellite imagery are 9.8%, 17.0km²
The Power station area percentage and area estimated from satellite imagery are 1.1%, 1.9km²"
2 pyeongyang pyeongyang,"Full address of the given location is pyeongyang, pyeongyang, PRK
Area of district of the given location is 432.4km²
Sum of nightlight intensity is 4584.938
Average nightlight intensity is 3.856
List of production facilities are 가축사육업, 강동청년탄광, 고비탄광, 낙원영화관, 대동문영화관, 동평양대극장, 만수대예술극장, 모란봉극장, 봉화예술극장, 선교영화관, 조선4.26아동영화촬영소, 조선예술영화촬영소, 조선인민군4.25예술영화촬영소, 평양교예극장, 평양국제영화회관, 평양대극장
Sum of NO₂ over the area is 0.079mol/m²
Sum of SO₂ over the area is 0.381mol/m²
Sum of CO over the area is 97.552mol/m²
Average land surface temperature is 22.1°C
The Factory area percentage and area estimated from satellite imagery are 3.2%, 13.9km²
The Commercial area percentage and area estimated from satellite imagery are 5.2%, 22.5km²
Distance to the nearest port is 264.2km
The Transportation area percentage and area estimated from satellite imagery are 19.0%, 82.1km²
The Power station area percentage and area estimated from satellite imagery are 4.2%, 18.3km²"
3 North_Hamgyong_Province rason,"Full address of the given location is rason, North_Hamgyong_Province, PRK
Area of district of the given location is 147.2km²
Sum of nightlight intensity is 209.892
Average nightlight intensity is 0.221
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.011mol/m²
Sum of SO₂ over the area is 0.109mol/m²
Sum of CO over the area is 31.441mol/m²
Average land surface temperature is 8.2°C
The Factory area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Commercial area percentage and area estimated from satellite imagery are 1.6%, 2.4km²
Distance to the nearest port is 155.9km
The Transportation area percentage and area estimated from satellite imagery are 9.1%, 13.3km²
The Power station area percentage and area estimated from satellite imagery are 1.9%, 2.8km²"
4 North_Pyongan_Province shinuiju,"Full address of the given location is shinuiju, North_Pyongan_Province, PRK
Area of district of the given location is 150.3km²
Sum of nightlight intensity is 3272.54
Average nightlight intensity is 4.622
List of production facilities are 가축사육업, 도립극장, 신의주극장
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 7.482mol/m²
Average land surface temperature is 14.4°C
The Factory area percentage and area estimated from satellite imagery are 1.3%, 2.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
Distance to the nearest port is 198.0km
The Transportation area percentage and area estimated from satellite imagery are 9.1%, 13.7km²
The Power station area percentage and area estimated from satellite imagery are 1.7%, 2.5km²"
1 Pyonganbuk-do Unsan-gun_2022,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 160.6km²
Sum of nightlight intensity is 32.197
Average nightlight intensity is 0.023
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.197mol/m²
Average land surface temperature is 17.3°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 310.9km
The Transportation area percentage and area estimated from satellite imagery are 1.7%, 2.8km²
The Power station area percentage and area estimated from satellite imagery are 0.2%, 0.4km²"
2 Pyonganbuk-do Guseong-si_2022,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 133.1km²
Sum of nightlight intensity is 80.558
Average nightlight intensity is 0.164
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 5.289mol/m²
Average land surface temperature is 13.9°C
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 265.2km
The Transportation area percentage and area estimated from satellite imagery are 8.3%, 11.1km²
The Power station area percentage and area estimated from satellite imagery are 1.3%, 1.7km²"
3 Pyonganbuk-do Gujang-gun_2022,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 148.0km²
Sum of nightlight intensity is 70.201
Average nightlight intensity is 0.206
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.031mol/m²
Sum of CO over the area is 5.962mol/m²
Average land surface temperature is 16.4°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 286.1km
The Transportation area percentage and area estimated from satellite imagery are 2.7%, 4.0km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.8km²"
4 Pyongannam-do Sukcheon-gun_2022,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 138.9km²
Sum of nightlight intensity is 26.922
Average nightlight intensity is 0.1
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.018mol/m²
Sum of CO over the area is 5.838mol/m²
Average land surface temperature is 19.3°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
Distance to the nearest port is 292.8km
The Transportation area percentage and area estimated from satellite imagery are 6.0%, 8.3km²
The Power station area percentage and area estimated from satellite imagery are 2.7%, 3.8km²"
5 Pyongannam-do Seongcheon-gun_2022,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 146.9km²
Sum of nightlight intensity is 26.315
Average nightlight intensity is 0.147
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.025mol/m²
Sum of CO over the area is 6.097mol/m²
Average land surface temperature is 19.8°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 237.3km
The Transportation area percentage and area estimated from satellite imagery are 2.5%, 3.7km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.4km²"
6 Hwanghaebuk-do Yeontan-gun_2022,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 138.6km²
Sum of nightlight intensity is 7.41
Average nightlight intensity is 0.04
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 5.628mol/m²
Average land surface temperature is 18.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 227.6km
The Transportation area percentage and area estimated from satellite imagery are 0.6%, 0.8km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.4km²"
