area_id,desc
1 North_Hamgyong_Province cheongjin,"Full address of the given location is cheongjin, North_Hamgyong_Province, PRK
Area of district of the given location is 172.9km²
List of production facilities are 가축사육업, 금바위광산, 낙산광산(락산광산), 부윤광산, 삼해광산
Sum of nightlight intensity is 454.713
Average nightlight intensity is 0.639
The Residential area percentage and area estimated from satellite imagery are 0.9%, 1.5km²
The Agricultural area percentage and area estimated from satellite imagery are 3.2%, 5.5km²
The Factory area percentage and area estimated from satellite imagery are 0.3%, 0.6km²
The Commercial area percentage and area estimated from satellite imagery are 0.8%, 1.5km²
The Power station area percentage and area estimated from satellite imagery are 1.1%, 1.9km²
The Transportation area percentage and area estimated from satellite imagery are 9.8%, 17.0km²
The Mining area percentage and area estimated from satellite imagery are 33.5%, 57.9km²
The Sports area percentage and area estimated from satellite imagery are 1.0%, 1.7km²
The Religious area percentage and area estimated from satellite imagery are 4.4%, 7.6km²
The Water area percentage and area estimated from satellite imagery are 2.7%, 4.6km²
The Others area percentage and area estimated from satellite imagery are 39.5%, 68.3km²
Distance to the nearest port is 229.8km
Sum of NO₂ over the area is 0.02mol/m²
Sum of SO₂ over the area is 0.204mol/m²
Sum of CO over the area is 61.662mol/m²
Average land surface temperature is 8.6°C"
2 pyeongyang pyeongyang,"Full address of the given location is pyeongyang, pyeongyang, PRK
Area of district of the given location is 432.4km²
List of production facilities are 가축사육업, 강동청년탄광, 고비탄광, 낙원영화관, 대동문영화관, 동평양대극장, 만수대예술극장, 모란봉극장, 봉화예술극장, 선교영화관, 조선4.26아동영화촬영소, 조선예술영화촬영소, 조선인민군4.25예술영화촬영소, 평양교예극장, 평양국제영화회관, 평양대극장
Sum of nightlight intensity is 4584.938
Average nightlight intensity is 3.856
The Residential area percentage and area estimated from satellite imagery are 0.9%, 3.7km²
The Agricultural area percentage and area estimated from satellite imagery are 1.6%, 6.9km²
The Factory area percentage and area estimated from satellite imagery are 3.2%, 13.9km²
The Commercial area percentage and area estimated from satellite imagery are 5.2%, 22.5km²
The Power station area percentage and area estimated from satellite imagery are 4.2%, 18.3km²
The Transportation area percentage and area estimated from satellite imagery are 19.0%, 82.1km²
The Mining area percentage and area estimated from satellite imagery are 22.4%, 96.8km²
The Sports area percentage and area estimated from satellite imagery are 6.2%, 26.8km²
The Religious area percentage and area estimated from satellite imagery are 2.8%, 11.9km²
The Water area percentage and area estimated from satellite imagery are 6.4%, 27.7km²
The Others area percentage and area estimated from satellite imagery are 22.9%, 99.1km²
Distance to the nearest port is 264.2km
Sum of NO₂ over the area is 0.079mol/m²
Sum of SO₂ over the area is 0.381mol/m²
Sum of CO over the area is 97.552mol/m²
Average land surface temperature is 22.1°C"
3 North_Hamgyong_Province rason,"Full address of the given location is rason, North_Hamgyong_Province, PRK
Area of district of the given location is 147.2km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 209.892
Average nightlight intensity is 0.221
The Residential area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Agricultural area percentage and area estimated from satellite imagery are 2.2%, 3.2km²
The Factory area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Commercial area percentage and area estimated from satellite imagery are 1.6%, 2.4km²
The Power station area percentage and area estimated from satellite imagery are 1.9%, 2.8km²
The Transportation area percentage and area estimated from satellite imagery are 9.1%, 13.3km²
The Mining area percentage and area estimated from satellite imagery are 35.8%, 52.8km²
The Sports area percentage and area estimated from satellite imagery are 2.5%, 3.7km²
The Religious area percentage and area estimated from satellite imagery are 4.3%, 6.3km²
The Water area percentage and area estimated from satellite imagery are 2.6%, 3.8km²
The Others area percentage and area estimated from satellite imagery are 35.5%, 52.3km²
Distance to the nearest port is 155.9km
Sum of NO₂ over the area is 0.011mol/m²
Sum of SO₂ over the area is 0.109mol/m²
Sum of CO over the area is 31.441mol/m²
Average land surface temperature is 8.2°C"
4 North_Pyongan_Province shinuiju,"Full address of the given location is shinuiju, North_Pyongan_Province, PRK
Area of district of the given location is 150.3km²
List of production facilities are 가축사육업, 도립극장, 신의주극장
Sum of nightlight intensity is 3272.54
Average nightlight intensity is 4.622
The Residential area percentage and area estimated from satellite imagery are 1.7%, 2.6km²
The Agricultural area percentage and area estimated from satellite imagery are 7.0%, 10.5km²
The Factory area percentage and area estimated from satellite imagery are 1.3%, 2.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Power station area percentage and area estimated from satellite imagery are 1.7%, 2.5km²
The Transportation area percentage and area estimated from satellite imagery are 9.1%, 13.7km²
The Mining area percentage and area estimated from satellite imagery are 18.7%, 28.2km²
The Sports area percentage and area estimated from satellite imagery are 2.9%, 4.3km²
The Religious area percentage and area estimated from satellite imagery are 2.6%, 3.9km²
The Water area percentage and area estimated from satellite imagery are 13.2%, 19.8km²
The Others area percentage and area estimated from satellite imagery are 37.4%, 56.2km²
Distance to the nearest port is 198.0km
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 7.482mol/m²
Average land surface temperature is 14.4°C"
1 Pyonganbuk-do Unsan-gun_2022,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 160.6km²
List of production facilities is None
Sum of nightlight intensity is 32.197
Average nightlight intensity is 0.023
The Residential area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 0.2%, 0.4km²
The Transportation area percentage and area estimated from satellite imagery are 1.7%, 2.8km²
The Mining area percentage and area estimated from satellite imagery are 43.9%, 70.5km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 2.1%, 3.3km²
The Water area percentage and area estimated from satellite imagery are 9.5%, 15.2km²
The Others area percentage and area estimated from satellite imagery are 39.6%, 63.6km²
Distance to the nearest port is 310.9km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.197mol/m²
Average land surface temperature is 17.3°C"
2 Pyonganbuk-do Guseong-si_2022,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 133.1km²
List of production facilities is None
Sum of nightlight intensity is 80.558
Average nightlight intensity is 0.164
The Residential area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Agricultural area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 1.3%, 1.7km²
The Transportation area percentage and area estimated from satellite imagery are 8.3%, 11.1km²
The Mining area percentage and area estimated from satellite imagery are 40.3%, 53.7km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 1.7%, 2.2km²
The Water area percentage and area estimated from satellite imagery are 4.3%, 5.7km²
The Others area percentage and area estimated from satellite imagery are 41.3%, 55.0km²
Distance to the nearest port is 265.2km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 5.289mol/m²
Average land surface temperature is 13.9°C"
3 Pyonganbuk-do Gujang-gun_2022,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 148.0km²
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
Sum of nightlight intensity is 70.201
Average nightlight intensity is 0.206
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.8km²
The Transportation area percentage and area estimated from satellite imagery are 2.7%, 4.0km²
The Mining area percentage and area estimated from satellite imagery are 45.9%, 68.0km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 1.4%, 2.1km²
The Water area percentage and area estimated from satellite imagery are 12.3%, 18.1km²
The Others area percentage and area estimated from satellite imagery are 34.4%, 51.0km²
Distance to the nearest port is 286.1km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.031mol/m²
Sum of CO over the area is 5.962mol/m²
Average land surface temperature is 16.4°C"
4 Pyongannam-do Sukcheon-gun_2022,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 138.9km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 26.922
Average nightlight intensity is 0.1
The Residential area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Agricultural area percentage and area estimated from satellite imagery are 2.1%, 2.9km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Power station area percentage and area estimated from satellite imagery are 2.7%, 3.8km²
The Transportation area percentage and area estimated from satellite imagery are 6.0%, 8.3km²
The Mining area percentage and area estimated from satellite imagery are 55.7%, 77.3km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 1.6%, 2.2km²
The Water area percentage and area estimated from satellite imagery are 1.6%, 2.2km²
The Others area percentage and area estimated from satellite imagery are 28.5%, 39.6km²
Distance to the nearest port is 292.8km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.018mol/m²
Sum of CO over the area is 5.838mol/m²
Average land surface temperature is 19.3°C"
5 Pyongannam-do Seongcheon-gun_2022,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 146.9km²
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
Sum of nightlight intensity is 26.315
Average nightlight intensity is 0.147
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Transportation area percentage and area estimated from satellite imagery are 2.5%, 3.7km²
The Mining area percentage and area estimated from satellite imagery are 31.4%, 46.2km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Religious area percentage and area estimated from satellite imagery are 1.0%, 1.5km²
The Water area percentage and area estimated from satellite imagery are 20.5%, 30.0km²
The Others area percentage and area estimated from satellite imagery are 40.2%, 59.0km²
Distance to the nearest port is 237.3km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.025mol/m²
Sum of CO over the area is 6.097mol/m²
Average land surface temperature is 19.8°C"
6 Hwanghaebuk-do Yeontan-gun_2022,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 138.6km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 7.41
Average nightlight intensity is 0.04
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Agricultural area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.4km²
The Transportation area percentage and area estimated from satellite imagery are 0.6%, 0.8km²
The Mining area percentage and area estimated from satellite imagery are 42.1%, 58.3km²
The Sports area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Religious area percentage and area estimated from satellite imagery are 1.3%, 1.9km²
The Water area percentage and area estimated from satellite imagery are 19.6%, 27.2km²
The Others area percentage and area estimated from satellite imagery are 31.0%, 43.0km²
Distance to the nearest port is 227.6km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 5.628mol/m²
Average land surface temperature is 18.6°C"
7 Hwanghaebuk-do Eunpa-gun_2022,"Full address of the given location is Eunpa-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 150.2km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 38.52
Average nightlight intensity is 0.097
The Residential area percentage and area estimated from satellite imagery are 0.7%, 1.0km²
The Agricultural area percentage and area estimated from satellite imagery are 9.3%, 13.9km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Power station area percentage and area estimated from satellite imagery are 0.9%, 1.4km²
The Transportation area percentage and area estimated from satellite imagery are 14.2%, 21.3km²
The Mining area percentage and area estimated from satellite imagery are 44.4%, 66.7km²
The Sports area percentage and area estimated from satellite imagery are 0.5%, 0.8km²
The Religious area percentage and area estimated from satellite imagery are 1.1%, 1.6km²
The Water area percentage and area estimated from satellite imagery are 6.5%, 9.7km²
The Others area percentage and area estimated from satellite imagery are 19.9%, 29.8km²
Distance to the nearest port is 242.5km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.028mol/m²
Sum of CO over the area is 6.175mol/m²
Average land surface temperature is 23.9°C"
8 Hwanghaenam-do Jaeryeong-gun_2022,"Full address of the given location is Jaeryeong-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 150.3km²
List of production facilities are 재령광산
Sum of nightlight intensity is 18.122
Average nightlight intensity is 0.045
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 25.7%, 38.6km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Power station area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
The Transportation area percentage and area estimated from satellite imagery are 2.6%, 3.9km²
The Mining area percentage and area estimated from satellite imagery are 42.7%, 64.2km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Water area percentage and area estimated from satellite imagery are 9.8%, 14.7km²
The Others area percentage and area estimated from satellite imagery are 14.8%, 22.2km²
Distance to the nearest port is 260.5km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.215mol/m²
Average land surface temperature is 19.8°C"
