area_id,desc
11110,"full address of the given location is 03049, Jongno-gu, Seoul, KOR
Land cover ratio of building in the neighboring region(s) is 0.119
area of district (km^2) of the given location is 23.989
Sum of nightlight intensity is 6029.923
Average nightlight intensity is 33.5
Land cover ratio of development is 0.178
Land cover ratio of building is 0.145
area of district (km^2) of the given location in the neighboring region(s) is 357.462
Land cover ratio of road is 0.037
Land cover ratio of development in the neighboring region(s) is 0.195
Land cover ratio of road in the neighboring region(s) is 0.036
Sum of nightlight intensity in the neighboring region(s) is 68011.671
Average nightlight intensity in the neighboring region(s) is 25.879
Land cover ratio of rangeland is 0.462
Land cover ratio of agricultural is 0.001
distance to the nearest airport is 16.006
distance to the nearest port is 157.447
Land cover ratio of agricultural in the neighboring region(s) is 0.046
Land cover ratio of water is 0.01
Land cover ratio of water in the neighboring region(s) is 0.034"
11140,"full address of the given location is Jung-gu, Seoul_teugbyeol-si, KOR
Land cover ratio of building in the neighboring region(s) is 0.185
area of district (km^2) of the given location is 10.023
Sum of nightlight intensity is 5789.944
Average nightlight intensity is 113.528
Land cover ratio of development is 0.281
Land cover ratio of building is 0.276
area of district (km^2) of the given location in the neighboring region(s) is 116.896
Land cover ratio of road is 0.068
Land cover ratio of development in the neighboring region(s) is 0.224
Land cover ratio of road in the neighboring region(s) is 0.054
Sum of nightlight intensity in the neighboring region(s) is 38381.608
Average nightlight intensity in the neighboring region(s) is 48.39
Land cover ratio of rangeland is 0.219
Land cover ratio of agricultural is 0.0
distance to the nearest airport is 17.095
distance to the nearest port is 157.73
Land cover ratio of agricultural in the neighboring region(s) is 0.001
Land cover ratio of water is 0.014
Land cover ratio of water in the neighboring region(s) is 0.09"
11170,"full address of the given location is 1-9, Yongsan-dong 4(sa)-ga, Yongsan-gu, Seoul, KOR
Land cover ratio of building in the neighboring region(s) is 0.17
area of district (km^2) of the given location is 20.174
Sum of nightlight intensity is 6828.046
Average nightlight intensity is 85.351
Land cover ratio of development is 0.257
Land cover ratio of building is 0.16
area of district (km^2) of the given location in the neighboring region(s) is 179.723
Land cover ratio of road is 0.054
Land cover ratio of development in the neighboring region(s) is 0.219
Land cover ratio of road in the neighboring region(s) is 0.053
Sum of nightlight intensity in the neighboring region(s) is 59161.661
Average nightlight intensity in the neighboring region(s) is 40.055
Land cover ratio of rangeland is 0.277
Land cover ratio of agricultural is 0.001
distance to the nearest airport is 15.987
distance to the nearest port is 160.326
Land cover ratio of agricultural in the neighboring region(s) is 0.002
Land cover ratio of water is 0.124
Land cover ratio of water in the neighboring region(s) is 0.103"
11200,"full address of the given location is Seongdong-gu, Seoul_teugbyeol-si, KOR
Land cover ratio of building in the neighboring region(s) is 0.217
area of district (km^2) of the given location is 16.814
Sum of nightlight intensity is 6307.046
Average nightlight intensity is 57.863
Land cover ratio of development is 0.247
Land cover ratio of building is 0.21
area of district (km^2) of the given location in the neighboring region(s) is 101.222
Land cover ratio of road is 0.062
Land cover ratio of development in the neighboring region(s) is 0.245
Land cover ratio of road in the neighboring region(s) is 0.061
Sum of nightlight intensity in the neighboring region(s) is 38891.27
Average nightlight intensity in the neighboring region(s) is 60.365
Land cover ratio of rangeland is 0.233
Land cover ratio of agricultural is 0.001
distance to the nearest airport is 21.1
distance to the nearest port is 154.678
Land cover ratio of agricultural in the neighboring region(s) is 0.001
Land cover ratio of water is 0.15
Land cover ratio of water in the neighboring region(s) is 0.078"
11215,"full address of the given location is 620-1, Guui-dong, Gwangjin-gu, Seoul, KOR
Land cover ratio of building in the neighboring region(s) is 0.193
area of district (km^2) of the given location is 17.024
Sum of nightlight intensity is 5946.006
Average nightlight intensity is 48.738
Land cover ratio of development is 0.226
Land cover ratio of building is 0.241
area of district (km^2) of the given location in the neighboring region(s) is 180.747
Land cover ratio of road is 0.062
Land cover ratio of development in the neighboring region(s) is 0.23
Land cover ratio of road in the neighboring region(s) is 0.059
Sum of nightlight intensity in the neighboring region(s) is 59570.062
Average nightlight intensity in the neighboring region(s) is 52.8
Land cover ratio of rangeland is 0.243
Land cover ratio of agricultural is 0.0
distance to the nearest airport is 25.067
distance to the nearest port is 151.455
Land cover ratio of agricultural in the neighboring region(s) is 0.003
Land cover ratio of water is 0.125
Land cover ratio of water in the neighboring region(s) is 0.086"
11230,"full address of the given location is 155-4, Jeonnong-dong, Dongdaemun-gu, Seoul, KOR
Land cover ratio of building in the neighboring region(s) is 0.214
area of district (km^2) of the given location is 14.478
Sum of nightlight intensity is 5950.516
Average nightlight intensity is 61.985
Land cover ratio of development is 0.271
Land cover ratio of building is 0.302
area of district (km^2) of the given location in the neighboring region(s) is 110.789
Land cover ratio of road is 0.076
Land cover ratio of development in the neighboring region(s) is 0.222
Land cover ratio of road in the neighboring region(s) is 0.054
Sum of nightlight intensity in the neighboring region(s) is 37248.979
Average nightlight intensity in the neighboring region(s) is 61.063
Land cover ratio of rangeland is 0.216
Land cover ratio of agricultural is 0.0
distance to the nearest airport is 22.499
distance to the nearest port is 151.961
Land cover ratio of agricultural in the neighboring region(s) is 0.001
Land cover ratio of water is 0.027
Land cover ratio of water in the neighboring region(s) is 0.05"
11260,"full address of the given location is Jungnang-gu, Seoul_teugbyeol-si, KOR
Land cover ratio of building in the neighboring region(s) is 0.175
area of district (km^2) of the given location is 18.305
Sum of nightlight intensity is 6185.144
Average nightlight intensity is 121.277
Land cover ratio of development is 0.227
Land cover ratio of building is 0.262
area of district (km^2) of the given location in the neighboring region(s) is 124.962
Land cover ratio of road is 0.06
Land cover ratio of development in the neighboring region(s) is 0.201
Land cover ratio of road in the neighboring region(s) is 0.049
Sum of nightlight intensity in the neighboring region(s) is 34015.673
Average nightlight intensity in the neighboring region(s) is 43.413
Land cover ratio of rangeland is 0.307
Land cover ratio of agricultural is 0.001
distance to the nearest airport is 26.074
distance to the nearest port is 148.168
Land cover ratio of agricultural in the neighboring region(s) is 0.002
Land cover ratio of water is 0.013
Land cover ratio of water in the neighboring region(s) is 0.055"
11290,"full address of the given location is 186-125, Jeongneung-dong, Seongbuk-gu, Seoul, KOR
Land cover ratio of building in the neighboring region(s) is 0.117
area of district (km^2) of the given location is 24.635
Sum of nightlight intensity is 6990.915
Average nightlight intensity is 32.516
Land cover ratio of development is 0.216
Land cover ratio of building is 0.204
area of district (km^2) of the given location in the neighboring region(s) is 376.855
Land cover ratio of road is 0.052
Land cover ratio of development in the neighboring region(s) is 0.186
Land cover ratio of road in the neighboring region(s) is 0.034
Sum of nightlight intensity in the neighboring region(s) is 68693.853
Average nightlight intensity in the neighboring region(s) is 29.926
Land cover ratio of rangeland is 0.362
Land cover ratio of agricultural is 0.001
distance to the nearest airport is 19.756
distance to the nearest port is 153.725
Land cover ratio of agricultural in the neighboring region(s) is 0.044
Land cover ratio of water is 0.013
Land cover ratio of water in the neighboring region(s) is 0.033"
11305,"full address of the given location is Gangbuk-gu, Seoul_teugbyeol-si, KOR
Land cover ratio of building in the neighboring region(s) is 0.084
area of district (km^2) of the given location is 23.635
Sum of nightlight intensity is 4406.814
Average nightlight intensity is 21.708
Land cover ratio of development is 0.135
Land cover ratio of building is 0.154
area of district (km^2) of the given location in the neighboring region(s) is 652.265
Land cover ratio of road is 0.029
Land cover ratio of development in the neighboring region(s) is 0.164
Land cover ratio of road in the neighboring region(s) is 0.026
Sum of nightlight intensity in the neighboring region(s) is 78177.617
Average nightlight intensity in the neighboring region(s) is 18.649
Land cover ratio of rangeland is 0.501
Land cover ratio of agricultural is 0.004
distance to the nearest airport is 20.771
distance to the nearest port is 152.436
Land cover ratio of agricultural in the neighboring region(s) is 0.035
Land cover ratio of water is 0.012
Land cover ratio of water in the neighboring region(s) is 0.03"
11320,"full address of the given location is Dobong-gu, Seoul_teugbyeol-si, KOR
Land cover ratio of building in the neighboring region(s) is 0.074
area of district (km^2) of the given location is 20.688
Sum of nightlight intensity is 3846.117
Average nightlight intensity is 40.916
Land cover ratio of development is 0.154
Land cover ratio of building is 0.188
area of district (km^2) of the given location in the neighboring region(s) is 451.56
Land cover ratio of road is 0.04
Land cover ratio of development in the neighboring region(s) is 0.144
Land cover ratio of road in the neighboring region(s) is 0.022
Sum of nightlight intensity in the neighboring region(s) is 45171.964
Average nightlight intensity in the neighboring region(s) is 19.082
Land cover ratio of rangeland is 0.454
Land cover ratio of agricultural is 0.001
distance to the nearest airport is 23.796
distance to the nearest port is 149.56
Land cover ratio of agricultural in the neighboring region(s) is 0.015
Land cover ratio of water is 0.017
Land cover ratio of water in the neighboring region(s) is 0.021"
