area_id,desc
515,"full address of the given location is Mojesz, Lwówek Śląski, Lwówecki, Dolnośląskie, POL
area of district (km^2) of the given location is 5570.265
Sum of nightlight intensity is 49122.637
Average nightlight intensity is 1.014
Land cover ratio of development is 0.04
Land cover ratio of building is 0.037"
516,"full address of the given location is Rynarcice 28, 59-305, Rynarcice, Rudna, Lubiński, Dolnośląskie, POL
area of district (km^2) of the given location is 3472.865
Sum of nightlight intensity is 43408.43
Average nightlight intensity is 2.149
Land cover ratio of development is 0.07
Land cover ratio of building is 0.029"
518,"full address of the given location is ulica Rakowa, 55-114, Wisznia Mała, Trzebnicki, Dolnośląskie, POL
area of district (km^2) of the given location is 6433.151
Sum of nightlight intensity is 82137.203
Average nightlight intensity is 2.053
Land cover ratio of development is 0.031
Land cover ratio of building is 0.021"
517,"full address of the given location is Wolibórz, Nowa Ruda, Kłodzki, Dolnośląskie, POL
area of district (km^2) of the given location is 4180.131
Sum of nightlight intensity is 43825.867
Average nightlight intensity is 1.509
Land cover ratio of development is 0.038
Land cover ratio of building is 0.024"
514,"full address of the given location is Popowice, Wrocław, Dolnośląskie, POL
area of district (km^2) of the given location is 292.068
Sum of nightlight intensity is 39971.0
Average nightlight intensity is 26.79
Land cover ratio of development is 0.183
Land cover ratio of building is 0.045"
524,"full address of the given location is ulica Cmentarna 17, 46-042, Szczedrzyk, Ozimek, Opolski, Opolskie, POL
area of district (km^2) of the given location is 5319.375
Sum of nightlight intensity is 53955.824
Average nightlight intensity is 1.637
Land cover ratio of development is 0.034
Land cover ratio of building is 0.028"
523,"full address of the given location is Łambinowice, Nyski, Opolskie, POL
area of district (km^2) of the given location is 4092.887
Sum of nightlight intensity is 26920.701
Average nightlight intensity is 0.514
Land cover ratio of development is 0.024
Land cover ratio of building is 0.015"
714,"full address of the given location is Wola Będkowska 48a, 98-260, Wola Będkowska, Burzenin, Sieradzki, Łódzkie, POL
area of district (km^2) of the given location is 5667.626
Sum of nightlight intensity is 31670.0
Average nightlight intensity is 0.877
Land cover ratio of development is 0.042
Land cover ratio of building is 0.016"
713,"full address of the given location is Łazy Dąbrowa, Sulejów, Piotrkowski, Łódzkie, POL
area of district (km^2) of the given location is 5970.336
Sum of nightlight intensity is 53797.18
Average nightlight intensity is 1.161
Land cover ratio of development is 0.049
Land cover ratio of building is 0.027"
712,"full address of the given location is Opole, Parzęczew, Zgierski, Łódzkie, POL
area of district (km^2) of the given location is 2206.588
Sum of nightlight intensity is 42138.016
Average nightlight intensity is 2.849
Land cover ratio of development is 0.069
Land cover ratio of building is 0.023"
711,"full address of the given location is Irys Damian Macha, ulica Przędzalniana 63-10, 90-347, Stary Widzew, Łódź, Łódzkie, POL
area of district (km^2) of the given location is 293.457
Sum of nightlight intensity is 52588.203
Average nightlight intensity is 48.335
Land cover ratio of development is 0.351
Land cover ratio of building is 0.059"
715,"full address of the given location is Skaratki, Domaniewice, Łowicki, Łódzkie, POL
area of district (km^2) of the given location is 4080.423
Sum of nightlight intensity is 28926.088
Average nightlight intensity is 0.582
Land cover ratio of development is 0.044
Land cover ratio of building is 0.011"
637,"full address of the given location is Park Narodowy Bory Tucholskie, ulica Długa 33, 89-606, Chojnice gmina, Chojnicki, Pomorskie, POL
area of district (km^2) of the given location is 4105.619
Sum of nightlight intensity is 17815.629
Average nightlight intensity is 0.597
Land cover ratio of development is 0.034
Land cover ratio of building is 0.009"
638,"full address of the given location is Szprudowo, Gniew, Tczewski, Pomorskie, POL
area of district (km^2) of the given location is 4101.46
Sum of nightlight intensity is 34833.316
Average nightlight intensity is 1.658
Land cover ratio of development is 0.044
Land cover ratio of building is 0.008"
633,"full address of the given location is ulica Obotrycka 15-25, 80-383, Przymorze Małe, Gdańsk, Pomorskie, POL
area of district (km^2) of the given location is 415.619
Sum of nightlight intensity is 66516.195
Average nightlight intensity is 8.979
Land cover ratio of development is 0.257
Land cover ratio of building is 0.044"
634,"full address of the given location is Warzno, Szemud, Wejherowski, Pomorskie, POL
area of district (km^2) of the given location is 4305.061
Sum of nightlight intensity is 60093.168
Average nightlight intensity is 1.198
Land cover ratio of development is 0.047
Land cover ratio of building is 0.01"
636,"full address of the given location is Ochodza, Dębnica Kaszubska, Słupski, Pomorskie, POL
area of district (km^2) of the given location is 5245.897
Sum of nightlight intensity is 27908.18
Average nightlight intensity is 1.318
Land cover ratio of development is 0.03
Land cover ratio of building is 0.012"
843,"full address of the given location is Netta Druga, Augustów, Augustowski, Podlaskie, POL
area of district (km^2) of the given location is 6234.7
Sum of nightlight intensity is 16254.128
Average nightlight intensity is 0.309
Land cover ratio of development is 0.031
Land cover ratio of building is 0.035"
431,"full address of the given location is Bolemin, Deszczno, Gorzowski, Lubuskie, POL
area of district (km^2) of the given location is 6111.881
Sum of nightlight intensity is 39945.203
Average nightlight intensity is 0.935
Land cover ratio of development is 0.029
Land cover ratio of building is 0.044"
432,"full address of the given location is Świdnica, Zielonogórski, Lubuskie, POL
area of district (km^2) of the given location is 7874.252
Sum of nightlight intensity is 57037.996
Average nightlight intensity is 1.18
Land cover ratio of development is 0.03
Land cover ratio of building is 0.044"
923,"full address of the given location is Trzepowo Nowe, Stara Biała, Płocki, Mazowieckie, POL
area of district (km^2) of the given location is 3351.278
Sum of nightlight intensity is 28964.732
Average nightlight intensity is 1.732
Land cover ratio of development is 0.039
Land cover ratio of building is 0.012"
925,"full address of the given location is Niwiski, Mokobody, Siedlecki, Mazowieckie, POL
area of district (km^2) of the given location is 6044.103
Sum of nightlight intensity is 25598.051
Average nightlight intensity is 0.358
Land cover ratio of development is 0.038
Land cover ratio of building is 0.013"
924,"full address of the given location is Modzele, Młynarze, Makowski, Mazowieckie, POL
area of district (km^2) of the given location is 6505.868
Sum of nightlight intensity is 27902.436
Average nightlight intensity is 0.491
Land cover ratio of development is 0.037
Land cover ratio of building is 0.015"
926,"full address of the given location is Ciemno Gnojna, Mszczonów, Żyrardowski, Mazowieckie, POL
area of district (km^2) of the given location is 2535.755
Sum of nightlight intensity is 30572.039
Average nightlight intensity is 0.631
Land cover ratio of development is 0.043
Land cover ratio of building is 0.015"
921,"full address of the given location is ulica 11 Listopada 166-166, 26-613, Radom, Mazowieckie, POL
area of district (km^2) of the given location is 5763.492
Sum of nightlight intensity is 45160.605
Average nightlight intensity is 1.553
Land cover ratio of development is 0.046
Land cover ratio of building is 0.018"
721,"full address of the given location is Gruszka, Zagnańsk, Kielecki, Świętokrzyskie, POL
area of district (km^2) of the given location is 5030.32
Sum of nightlight intensity is 61564.691
Average nightlight intensity is 1.449
Land cover ratio of development is 0.049
Land cover ratio of building is 0.046"
823,"full address of the given location is Świlcza, Rzeszowski, Podkarpackie, POL
area of district (km^2) of the given location is 3551.31
Sum of nightlight intensity is 34949.48
Average nightlight intensity is 2.096
Land cover ratio of development is 0.06
Land cover ratio of building is 0.035"
821,"full address of the given location is Bełchówka, Bukowsko, Sanocki, Podkarpackie, POL
area of district (km^2) of the given location is 5538.181
Sum of nightlight intensity is 11827.144
Average nightlight intensity is 0.273
Land cover ratio of development is 0.045
Land cover ratio of building is 0.044"
824,"full address of the given location is Otałęż 315, 39-304, Otałęż, Czermin, Mielecki, Podkarpackie, POL
area of district (km^2) of the given location is 4465.266
Sum of nightlight intensity is 32736.648
Average nightlight intensity is 0.58
Land cover ratio of development is 0.053
Land cover ratio of building is 0.039"
811,"full address of the given location is Polubicze Wiejskie, Wisznice, Bialski, Lubelskie, POL
area of district (km^2) of the given location is 5978.142
Sum of nightlight intensity is 18411.264
Average nightlight intensity is 0.521
Land cover ratio of development is 0.035
Land cover ratio of building is 0.011"
814,"full address of the given location is ulica Łysakowska 23, 20-257, Jakubowice Murowane, Lublin, Lubelskie, POL
area of district (km^2) of the given location is 4221.645
Sum of nightlight intensity is 59046.844
Average nightlight intensity is 2.178
Land cover ratio of development is 0.055
Land cover ratio of building is 0.009"
812,"full address of the given location is Czołki 14B, 22-424, Czołki, Sitno, Zamojski, Lubelskie, POL
area of district (km^2) of the given location is 9292.39
Sum of nightlight intensity is 23420.668
Average nightlight intensity is 0.516
Land cover ratio of development is 0.04
Land cover ratio of building is 0.021"
815,"full address of the given location is ulica Łopatki 88A-88A, 24-160, Wąwolnica, Puławski, Lubelskie, POL
area of district (km^2) of the given location is 5631.782
Sum of nightlight intensity is 28728.412
Average nightlight intensity is 0.571
Land cover ratio of development is 0.045
Land cover ratio of building is 0.016"
217,"full address of the given location is ulica Wędkarska, 33-100, Mościce, Tarnów, Małopolskie, POL
area of district (km^2) of the given location is 2605.263
Sum of nightlight intensity is 30633.98
Average nightlight intensity is 2.554
Land cover ratio of development is 0.061
Land cover ratio of building is 0.032"
214,"full address of the given location is Ostrężnica, Krzeszowice, Krakowski, Małopolskie, POL
area of district (km^2) of the given location is 4052.109
Sum of nightlight intensity is 61245.527
Average nightlight intensity is 1.93
Land cover ratio of development is 0.069
Land cover ratio of building is 0.03"
218,"full address of the given location is Nowy Sącz, Małopolskie, POL
area of district (km^2) of the given location is 3526.905
Sum of nightlight intensity is 29819.25
Average nightlight intensity is 1.561
Land cover ratio of development is 0.056
Land cover ratio of building is 0.052"
219,"full address of the given location is Morawczyna, Nowy Targ, Nowotarski, Małopolskie, POL
area of district (km^2) of the given location is 2632.295
Sum of nightlight intensity is 22213.141
Average nightlight intensity is 0.786
Land cover ratio of development is 0.042
Land cover ratio of building is 0.032"
21A,"full address of the given location is Kwaczała, Alwernia, Chrzanowski, Małopolskie, POL
area of district (km^2) of the given location is 2039.917
Sum of nightlight intensity is 43041.699
Average nightlight intensity is 2.318
Land cover ratio of development is 0.061
Land cover ratio of building is 0.034"
213,"full address of the given location is ulica Na Zakolu Wisły 10, 30-729, Podgórze, Kraków, Małopolskie, POL
area of district (km^2) of the given location is 327.571
Sum of nightlight intensity is 47280.672
Average nightlight intensity is 28.812
Land cover ratio of development is 0.334
Land cover ratio of building is 0.062"
912,"full address of the given location is Kąty Goździejewskie, Dębe Wielkie, Miński, Mazowieckie, POL
area of district (km^2) of the given location is 3122.883
Sum of nightlight intensity is 62636.605
Average nightlight intensity is 2.384
Land cover ratio of development is 0.059
Land cover ratio of building is 0.029"
911,"full address of the given location is Praga-południe-dzielnica, Warszawa, Mazowieckie, POL
area of district (km^2) of the given location is 517.689
Sum of nightlight intensity is 119562.641
Average nightlight intensity is 45.478
Land cover ratio of development is 0.183
Land cover ratio of building is 0.035"
913,"full address of the given location is ulica Błogosławionego Księdza Józefa Stanka 6-6, 05-850, Ołtarzew, Warszawski Zachodni, Mazowieckie, POL
area of district (km^2) of the given location is 2463.073
Sum of nightlight intensity is 88913.102
Average nightlight intensity is 3.741
Land cover ratio of development is 0.062
Land cover ratio of building is 0.037"
