area_id,desc
1 Pyongyang-si Kangdong-gun,"Full address of the given location is Kangdong-gun, Pyongyang-si, PRK_14_20x10_2025
Area of district of the given location is 143.8km²
Sum of nightlight intensity is 46.96
Average nightlight intensity is 0.127
List of production facilities are 고비탄광
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 6.124mol/m²
Average land surface temperature is 21.9°C
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.4km²
Distance to the nearest port is 240.7km
The Transportation area percentage and area estimated from satellite imagery are 9.3%, 13.4km²
The Power station area percentage and area estimated from satellite imagery are 2.6%, 3.7km²"
2 Pyeongannam-do Bukchang-gun,"Full address of the given location is Bukchang-gun, Pyeongannam-do, PRK_14_20x10_2025
Area of district of the given location is 142.0km²
Sum of nightlight intensity is 142.402
Average nightlight intensity is 0.284
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.014mol/m²
Sum of SO₂ over the area is 0.014mol/m²
Sum of CO over the area is 6.214mol/m²
Average land surface temperature is 23.8°C
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 252.4km
The Transportation area percentage and area estimated from satellite imagery are 5.2%, 7.4km²
The Power station area percentage and area estimated from satellite imagery are 4.6%, 6.5km²"
3 Pyeongannam-do Sinyang-gun,"Full address of the given location is Sinyang-gun, Pyeongannam-do, PRK_14_20x10_2025
Area of district of the given location is 182.7km²
Sum of nightlight intensity is 9.987
Average nightlight intensity is 0.006
List of production facilities are 성천광산, 수왕동광산
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 7.325mol/m²
Average land surface temperature is 18.5°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 214.1km
The Transportation area percentage and area estimated from satellite imagery are 3.3%, 6.1km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 1.0km²"
4 Pyeonganbuk-do Yeonju-gun,"Full address of the given location is Yeonju-gun, Pyeonganbuk-do, PRK_14_20x10_2025
Area of district of the given location is 154.8km²
Sum of nightlight intensity is 23.821
Average nightlight intensity is 0.055
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.002mol/m²
Sum of CO over the area is 6.693mol/m²
Average land surface temperature is 20.9°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
Distance to the nearest port is 225.4km
The Transportation area percentage and area estimated from satellite imagery are 6.3%, 9.8km²
The Power station area percentage and area estimated from satellite imagery are 2.6%, 4.0km²"
5 Pyeonganbuk-do Daegwan-gun,"Full address of the given location is Daegwan-gun, Pyeonganbuk-do, PRK_14_20x10_2025
Area of district of the given location is 184.3km²
Sum of nightlight intensity is 22.355
Average nightlight intensity is 0.01
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 7.566mol/m²
Average land surface temperature is 22.1°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 251.0km
The Transportation area percentage and area estimated from satellite imagery are 11.0%, 20.3km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.4km²"
6 Hwanghaenam-do Baecheon-gun,"Full address of the given location is Baecheon-gun, Hwanghaenam-do, PRK_14_20x10_2025
Area of district of the given location is 152.1km²
Sum of nightlight intensity is 9.823
Average nightlight intensity is 0.023
List of production facilities are 배천광산
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.323mol/m²
Average land surface temperature is 20.8°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 204.1km
The Transportation area percentage and area estimated from satellite imagery are 4.7%, 7.2km²
The Power station area percentage and area estimated from satellite imagery are 1.5%, 2.2km²"
7 Hwanghaenam-do Jangyeon-gun,"Full address of the given location is Jangyeon-gun, Hwanghaenam-do, PRK_14_20x10_2025
Area of district of the given location is 151.0km²
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
List of production facilities are 낙연광산(락연광산)
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.0mol/m²
Sum of CO over the area is 6.233mol/m²
Average land surface temperature is 23.4°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 287.8km
The Transportation area percentage and area estimated from satellite imagery are 2.8%, 4.3km²
The Power station area percentage and area estimated from satellite imagery are 0.9%, 1.4km²"
8 Hwanghaebuk-do Hwangju-gun,"Full address of the given location is Hwangju-gun, Hwanghaebuk-do, PRK_14_20x10_2025
Area of district of the given location is 138.4km²
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.002mol/m²
Sum of CO over the area is 6.054mol/m²
Average land surface temperature is 15.9°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
Distance to the nearest port is 253.4km
The Transportation area percentage and area estimated from satellite imagery are 16.8%, 23.2km²
The Power station area percentage and area estimated from satellite imagery are 1.7%, 2.3km²"
9 Hwanghaebuk-do Goksan-gun,"Full address of the given location is Goksan-gun, Hwanghaebuk-do, PRK_14_20x10_2025
Area of district of the given location is 166.7km²
Sum of nightlight intensity is 10.164
Average nightlight intensity is 0.009
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 6.705mol/m²
Average land surface temperature is 22.4°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.9%, 1.4km²
Distance to the nearest port is 178.7km
The Transportation area percentage and area estimated from satellite imagery are 8.0%, 13.3km²
The Power station area percentage and area estimated from satellite imagery are 1.1%, 1.8km²"
10 Hamgyeongnam-do Sinpo-si,"Full address of the given location is Sinpo-si, Hamgyeongnam-do, PRK_14_20x10_2025
Area of district of the given location is 150.6km²
Sum of nightlight intensity is 45.999
Average nightlight intensity is 0.137
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 6.484mol/m²
Average land surface temperature is 21.9°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.9%, 1.4km²
Distance to the nearest port is 206.6km
The Transportation area percentage and area estimated from satellite imagery are 4.7%, 7.1km²
The Power station area percentage and area estimated from satellite imagery are 0.4%, 0.6km²"
11 Hamgyeongnam-do Jeongpyeong-gun,"Full address of the given location is Jeongpyeong-gun, Hamgyeongnam-do, PRK_14_20x10_2025
Area of district of the given location is 144.8km²
Sum of nightlight intensity is 8.586
Average nightlight intensity is 0.013
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 6.076mol/m²
Average land surface temperature is 25.6°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 199.4km
The Transportation area percentage and area estimated from satellite imagery are 4.6%, 6.6km²
The Power station area percentage and area estimated from satellite imagery are 2.2%, 3.2km²"
12 Hamgyeongbuk-do Gilju-gun,"Full address of the given location is Gilju-gun, Hamgyeongbuk-do, PRK_14_20x10_2025
Area of district of the given location is 37.4km²
Sum of nightlight intensity is 4.81
Average nightlight intensity is 0.021
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.0mol/m²
Sum of SO₂ over the area is 0.0mol/m²
Sum of CO over the area is 0.0mol/m²
Average land surface temperature is 0.0°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 303.4km
The Transportation area percentage and area estimated from satellite imagery are 8.5%, 3.2km²
The Power station area percentage and area estimated from satellite imagery are 1.6%, 0.6km²"
13 Hamgyeongbuk-do Buryong-gun,"Full address of the given location is Buryong-gun, Hamgyeongbuk-do, PRK_14_20x10_2025
Area of district of the given location is 174.5km²
Sum of nightlight intensity is 26.97
Average nightlight intensity is 0.024
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.883mol/m²
Average land surface temperature is 25.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 212.0km
The Transportation area percentage and area estimated from satellite imagery are 18.1%, 31.6km²
The Power station area percentage and area estimated from satellite imagery are 0.6%, 1.0km²"
14 Gangwon-do Sepo-gun,"Full address of the given location is Sepo-gun, Gangwon-do, PRK_14_20x10_2025
Area of district of the given location is 164.0km²
Sum of nightlight intensity is 13.419
Average nightlight intensity is 0.045
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is -0.001mol/m²
Sum of CO over the area is 6.117mol/m²
Average land surface temperature is 21.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 1.4%, 2.3km²
Distance to the nearest port is 114.7km
The Transportation area percentage and area estimated from satellite imagery are 5.9%, 9.7km²
The Power station area percentage and area estimated from satellite imagery are 1.4%, 2.3km²"
15 Gangwon-do Cheorwon-gun,"Full address of the given location is Cheorwon-gun, Gangwon-do, PRK_14_20x10_2025
Area of district of the given location is 158.0km²
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 6.551mol/m²
Average land surface temperature is 20.2°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 152.3km
The Transportation area percentage and area estimated from satellite imagery are 3.2%, 5.0km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.0km²"
16 Jagang-do Jagang-gun,"Full address of the given location is Jagang-gun, Jagang-do, PRK_14_20x10_2025
Area of district of the given location is 156.7km²
Sum of nightlight intensity is 109.752
Average nightlight intensity is 0.189
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 6.261mol/m²
Average land surface temperature is 22.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
Distance to the nearest port is 352.3km
The Transportation area percentage and area estimated from satellite imagery are 7.4%, 11.6km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.7km²"
17 Jagang-do Nangnim-gun,"Full address of the given location is Nangnim-gun, Jagang-do, PRK_14_20x10_2025
Area of district of the given location is 180.3km²
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
List of production facilities is None
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is -0.003mol/m²
Sum of CO over the area is 5.894mol/m²
Average land surface temperature is 19.4°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 338.0km
The Transportation area percentage and area estimated from satellite imagery are 3.2%, 5.8km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.5km²"
18 Ryanggang-do Kimjongsuk-gun,"Full address of the given location is Kimjongsuk-gun, Ryanggang-do, PRK_14_20x10_2025
Area of district of the given location is 164.6km²
Sum of nightlight intensity is 54.179
Average nightlight intensity is 0.064
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is -0.002mol/m²
Sum of CO over the area is 6.109mol/m²
Average land surface temperature is 19.7°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 367.1km
The Transportation area percentage and area estimated from satellite imagery are 1.1%, 1.9km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.8km²"
19 Nampo-si Yonggang-gun,"Full address of the given location is Yonggang-gun, Nampo-si, PRK_14_20x10_2025
Area of district of the given location is 184.7km²
Sum of nightlight intensity is 144.77
Average nightlight intensity is 0.152
List of production facilities are 가축사육업, 남포시립극장
Sum of NO₂ over the area is 0.007mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 8.079mol/m²
Average land surface temperature is 14.2°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 1.1%, 2.0km²
Distance to the nearest port is 280.1km
The Transportation area percentage and area estimated from satellite imagery are 11.7%, 21.6km²
The Power station area percentage and area estimated from satellite imagery are 1.3%, 2.4km²"
20 Gaeseong-si Gaepung-guyok,"Full address of the given location is Gaepung-guyok, Gaeseong-si, PRK_14_20x10_2025
Area of district of the given location is 148.5km²
Sum of nightlight intensity is 62.03
Average nightlight intensity is 0.158
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 6.006mol/m²
Average land surface temperature is 19.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
Distance to the nearest port is 182.7km
The Transportation area percentage and area estimated from satellite imagery are 14.8%, 22.0km²
The Power station area percentage and area estimated from satellite imagery are 2.9%, 4.2km²"
