area_id,desc
1 Pyongyang-si Kangdong-gun,"Full address of the given location is Kangdong-gun, Pyongyang-si, PRK_14_20x10_2025
Area of district of the given location is 143.8km²
Sum of nightlight intensity is 46.96
Average nightlight intensity is 0.127
List of production facilities are 고비탄광
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.057mol/m²
Average land surface temperature is 19.2°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 240.7km
The Transportation area percentage and area estimated from satellite imagery are 11.7%, 16.9km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.8km²"
2 Pyeongannam-do Bukchang-gun,"Full address of the given location is Bukchang-gun, Pyeongannam-do, PRK_14_20x10_2025
Area of district of the given location is 142.0km²
Sum of nightlight intensity is 142.402
Average nightlight intensity is 0.284
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.012mol/m²
Sum of SO₂ over the area is 0.036mol/m²
Sum of CO over the area is 6.06mol/m²
Average land surface temperature is 19.3°C
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 252.4km
The Transportation area percentage and area estimated from satellite imagery are 7.1%, 10.0km²
The Power station area percentage and area estimated from satellite imagery are 4.4%, 6.2km²"
3 Pyeongannam-do Sinyang-gun,"Full address of the given location is Sinyang-gun, Pyeongannam-do, PRK_14_20x10_2025
Area of district of the given location is 182.7km²
Sum of nightlight intensity is 9.987
Average nightlight intensity is 0.006
List of production facilities are 성천광산, 수왕동광산
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.034mol/m²
Sum of CO over the area is 7.059mol/m²
Average land surface temperature is 16.0°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 214.1km
The Transportation area percentage and area estimated from satellite imagery are 2.7%, 4.9km²
The Power station area percentage and area estimated from satellite imagery are 0.2%, 0.4km²"
4 Pyeonganbuk-do Yeonju-gun,"Full address of the given location is Yeonju-gun, Pyeonganbuk-do, PRK_14_20x10_2025
Area of district of the given location is 154.8km²
Sum of nightlight intensity is 23.821
Average nightlight intensity is 0.055
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.031mol/m²
Sum of CO over the area is 6.428mol/m²
Average land surface temperature is 15.3°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
Distance to the nearest port is 225.4km
The Transportation area percentage and area estimated from satellite imagery are 3.0%, 4.7km²
The Power station area percentage and area estimated from satellite imagery are 1.2%, 1.8km²"
5 Pyeonganbuk-do Daegwan-gun,"Full address of the given location is Daegwan-gun, Pyeonganbuk-do, PRK_14_20x10_2025
Area of district of the given location is 184.3km²
Sum of nightlight intensity is 22.355
Average nightlight intensity is 0.01
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.033mol/m²
Sum of CO over the area is 7.196mol/m²
Average land surface temperature is 14.2°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 251.0km
The Transportation area percentage and area estimated from satellite imagery are 10.0%, 18.4km²
The Power station area percentage and area estimated from satellite imagery are 0.9%, 1.6km²"
6 Hwanghaenam-do Baecheon-gun,"Full address of the given location is Baecheon-gun, Hwanghaenam-do, PRK_14_20x10_2025
Area of district of the given location is 152.1km²
Sum of nightlight intensity is 9.823
Average nightlight intensity is 0.023
List of production facilities are 배천광산
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.028mol/m²
Sum of CO over the area is 6.131mol/m²
Average land surface temperature is 19.3°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 204.1km
The Transportation area percentage and area estimated from satellite imagery are 2.1%, 3.2km²
The Power station area percentage and area estimated from satellite imagery are 1.2%, 1.9km²"
7 Hwanghaenam-do Jangyeon-gun,"Full address of the given location is Jangyeon-gun, Hwanghaenam-do, PRK_14_20x10_2025
Area of district of the given location is 151.0km²
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
List of production facilities are 낙연광산(락연광산)
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.02mol/m²
Sum of CO over the area is 5.934mol/m²
Average land surface temperature is 18.7°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 287.8km
The Transportation area percentage and area estimated from satellite imagery are 2.3%, 3.5km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.1km²"
8 Hwanghaebuk-do Hwangju-gun,"Full address of the given location is Hwangju-gun, Hwanghaebuk-do, PRK_14_20x10_2025
Area of district of the given location is 138.4km²
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.024mol/m²
Sum of CO over the area is 5.828mol/m²
Average land surface temperature is 23.8°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 253.4km
The Transportation area percentage and area estimated from satellite imagery are 11.3%, 15.6km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.3km²"
9 Hwanghaebuk-do Goksan-gun,"Full address of the given location is Goksan-gun, Hwanghaebuk-do, PRK_14_20x10_2025
Area of district of the given location is 166.7km²
Sum of nightlight intensity is 10.164
Average nightlight intensity is 0.009
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.028mol/m²
Sum of CO over the area is 6.483mol/m²
Average land surface temperature is 17.1°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.7km²
Distance to the nearest port is 178.7km
The Transportation area percentage and area estimated from satellite imagery are 4.3%, 7.1km²
The Power station area percentage and area estimated from satellite imagery are 1.5%, 2.6km²"
10 Hamgyeongnam-do Sinpo-si,"Full address of the given location is Sinpo-si, Hamgyeongnam-do, PRK_14_20x10_2025
Area of district of the given location is 150.6km²
Sum of nightlight intensity is 45.999
Average nightlight intensity is 0.137
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.024mol/m²
Sum of CO over the area is 6.161mol/m²
Average land surface temperature is 15.9°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.7%, 1.1km²
Distance to the nearest port is 206.6km
The Transportation area percentage and area estimated from satellite imagery are 3.2%, 4.8km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.5km²"
