area_id,desc
PRK.4.7_1,"full address of the given location is Jangpung County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 511.119
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.067
Mining satelite image count is 23.604
Factory satelite image count is 0.009
Commercial satelite image count is 0.003
Transportation satelite image count is 2.605
distance to the nearest port is 162.66
distance to the nearest airport is 61.074"
PRK.4.5_1,"full address of the given location is Goksan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 520.2
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.459
Mining satelite image count is 25.682
Factory satelite image count is 0.119
Commercial satelite image count is 0.102
Transportation satelite image count is 6.292
distance to the nearest port is 177.322
distance to the nearest airport is 100.492"
PRK.9.3_1,"full address of the given location is Bongcheon County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 500.808
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.231
Mining satelite image count is 28.168
Factory satelite image count is 0.016
Commercial satelite image count is 0.006
Transportation satelite image count is 1.934
distance to the nearest port is 210.405
distance to the nearest airport is 79.685"
PRK.2.2_1,"full address of the given location is Beopdong County, Kangwon Province, PRK
area of district (km^2) of the given location is 848.297
Sum of nightlight intensity is 25.817
Average nightlight intensity is 0.009
Agricultural satelite image count is 0.02
Mining satelite image count is 34.91
Factory satelite image count is 0.003
Commercial satelite image count is 0.001
Transportation satelite image count is 4.668
distance to the nearest port is 152.641
distance to the nearest airport is 118.775"
PRK.9.4_1,"full address of the given location is Byeokseong County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 442.016
Sum of nightlight intensity is 0.891
Average nightlight intensity is 0.001
Agricultural satelite image count is 1.479
Mining satelite image count is 40.048
Factory satelite image count is 0.051
Commercial satelite image count is 0.005
Transportation satelite image count is 0.275
distance to the nearest port is 254.9
distance to the nearest airport is 109.505"
PRK.2.14_1,"full address of the given location is Pyeonggang County, Kangwon Province, PRK
area of district (km^2) of the given location is 732.675
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.26
Mining satelite image count is 33.688
Factory satelite image count is 0.072
Commercial satelite image count is 0.049
Transportation satelite image count is 2.887
distance to the nearest port is 121.389
distance to the nearest airport is 109.906"
PRK.10.19_1,"full address of the given location is Ryonggang County, South Pyongan Province, PRK
area of district (km^2) of the given location is 157.392
Sum of nightlight intensity is 20.744
Average nightlight intensity is 0.024
Agricultural satelite image count is 0.369
Mining satelite image count is 15.223
Factory satelite image count is 0.033
Commercial satelite image count is 0.006
Transportation satelite image count is 2.717
distance to the nearest port is 291.012
distance to the nearest airport is 45.966"
PRK.9.14_1,"full address of the given location is Ryongyeon County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 461.844
Sum of nightlight intensity is 8.481
Average nightlight intensity is 0.003
Agricultural satelite image count is 8.534
Mining satelite image count is 45.629
Factory satelite image count is 0.41
Commercial satelite image count is 0.041
Transportation satelite image count is 1.16
distance to the nearest port is 283.014
distance to the nearest airport is 131.643"
PRK.9.15_1,"full address of the given location is Samcheon County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 346.418
Sum of nightlight intensity is 14.631
Average nightlight intensity is 0.013
Agricultural satelite image count is 1.25
Mining satelite image count is 30.34
Factory satelite image count is 0.086
Commercial satelite image count is 0.042
Transportation satelite image count is 1.742
distance to the nearest port is 286.699
distance to the nearest airport is 100.383"
PRK.2.15_1,"full address of the given location is Sepo County, Kangwon Province, PRK
area of district (km^2) of the given location is 962.736
Sum of nightlight intensity is 23.461
Average nightlight intensity is 0.004
Agricultural satelite image count is 0.161
Mining satelite image count is 48.641
Factory satelite image count is 0.054
Commercial satelite image count is 0.116
Transportation satelite image count is 2.61
distance to the nearest port is 126.276
distance to the nearest airport is 132.339"
PRK.9.17_1,"full address of the given location is Sincheon County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 479.077
Sum of nightlight intensity is 16.904
Average nightlight intensity is 0.011
Agricultural satelite image count is 12.916
Mining satelite image count is 35.194
Factory satelite image count is 0.201
Commercial satelite image count is 0.061
Transportation satelite image count is 0.843
distance to the nearest port is 271.073
distance to the nearest airport is 99.264"
PRK.9.18_1,"full address of the given location is Sinwon County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 484.597
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.21
Mining satelite image count is 42.335
Factory satelite image count is 0.042
Commercial satelite image count is 0.002
Transportation satelite image count is 0.642
distance to the nearest port is 251.252
distance to the nearest airport is 105.893"
PRK.4.4_1,"full address of the given location is Geumcheon County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 447.822
Sum of nightlight intensity is 3.319
Average nightlight intensity is 0.001
Agricultural satelite image count is 0.299
Mining satelite image count is 16.976
Factory satelite image count is 0.012
Commercial satelite image count is 0.002
Transportation satelite image count is 5.378
distance to the nearest port is 180.501
distance to the nearest airport is 74.776"
PRK.9.19_1,"full address of the given location is Songhwa County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 194.407
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.142
Mining satelite image count is 17.339
Factory satelite image count is 0.017
Commercial satelite image count is 0.003
Transportation satelite image count is 0.379
distance to the nearest port is 295.985
distance to the nearest airport is 103.348"
PRK.9.20_1,"full address of the given location is Taetan County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 337.763
Sum of nightlight intensity is 0.539
Average nightlight intensity is 0.0
Agricultural satelite image count is 2.177
Mining satelite image count is 37.03
Factory satelite image count is 0.013
Commercial satelite image count is 0.005
Transportation satelite image count is 0.916
distance to the nearest port is 266.756
distance to the nearest airport is 124.354"
PRK.2.16_1,"full address of the given location is Tongcheon County, Kangwon Province, PRK
area of district (km^2) of the given location is 596.112
Sum of nightlight intensity is 49.205
Average nightlight intensity is 0.007
Agricultural satelite image count is 2.468
Mining satelite image count is 36.96
Factory satelite image count is 0.02
Commercial satelite image count is 0.358
Transportation satelite image count is 5.004
distance to the nearest port is 108.687
distance to the nearest airport is 125.414"
PRK.9.6_1,"full address of the given location is Euncheon County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 455.433
Sum of nightlight intensity is 6.31
Average nightlight intensity is 0.003
Agricultural satelite image count is 8.188
Mining satelite image count is 40.614
Factory satelite image count is 0.031
Commercial satelite image count is 0.009
Transportation satelite image count is 1.262
distance to the nearest port is 273.349
distance to the nearest airport is 66.042"
PRK.9.7_1,"full address of the given location is Eunryul County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 405.431
Sum of nightlight intensity is 4.992
Average nightlight intensity is 0.002
Agricultural satelite image count is 5.293
Mining satelite image count is 31.12
Factory satelite image count is 0.011
Commercial satelite image count is 0.023
Transportation satelite image count is 3.083
distance to the nearest port is 298.195
distance to the nearest airport is 82.82"
PRK.2.17_1,"full address of the given location is Wonsan City, Kangwon Province, PRK
area of district (km^2) of the given location is 315.164
Sum of nightlight intensity is 399.8
Average nightlight intensity is 0.089
Agricultural satelite image count is 1.17
Mining satelite image count is 25.121
Factory satelite image count is 0.196
Commercial satelite image count is 0.299
Transportation satelite image count is 6.035
distance to the nearest port is 147.848
distance to the nearest airport is 130.508"
PRK.9.21_1,"full address of the given location is Yeonan County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 477.197
Sum of nightlight intensity is 11.276
Average nightlight intensity is 0.004
Agricultural satelite image count is 12.468
Mining satelite image count is 31.693
Factory satelite image count is 0.212
Commercial satelite image count is 0.034
Transportation satelite image count is 1.68
distance to the nearest port is 221.623
distance to the nearest airport is 60.739"
PRK.6.5_1,"full address of the given location is Gangdong County, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 530.189
Sum of nightlight intensity is 46.231
Average nightlight intensity is 0.009
Agricultural satelite image count is 1.065
Mining satelite image count is 21.79
Factory satelite image count is 0.08
Commercial satelite image count is 0.071
Transportation satelite image count is 9.868
distance to the nearest port is 232.87
distance to the nearest airport is 43.378"
PRK.6.6_1,"full address of the given location is Gangnam County, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 158.169
Sum of nightlight intensity is 10.789
Average nightlight intensity is 0.012
Agricultural satelite image count is 1.949
Mining satelite image count is 9.794
Factory satelite image count is 0.064
Commercial satelite image count is 0.384
Transportation satelite image count is 2.557
distance to the nearest port is 270.259
distance to the nearest airport is 37.868"
PRK.3.15_1,"full address of the given location is Raseon City, North Hamgyong Province, PRK
area of district (km^2) of the given location is 729.305
Sum of nightlight intensity is 278.337
Average nightlight intensity is 0.024
Agricultural satelite image count is 3.743
Mining satelite image count is 52.846
Factory satelite image count is 0.757
Commercial satelite image count is 0.332
Transportation satelite image count is 4.57
distance to the nearest port is 143.143
distance to the nearest airport is 178.442"
PRK.3.6_1,"full address of the given location is Gyeongheung County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 907.083
Sum of nightlight intensity is 26.003
Average nightlight intensity is 0.004
Agricultural satelite image count is 1.051
Mining satelite image count is 29.377
Factory satelite image count is 0.03
Commercial satelite image count is 0.176
Transportation satelite image count is 1.651
distance to the nearest port is 150.695
distance to the nearest airport is 184.133"
PRK.10.1_1,"full address of the given location is Anju City, South Pyongan Province, PRK
area of district (km^2) of the given location is 376.919
Sum of nightlight intensity is 82.784
Average nightlight intensity is 0.028
Agricultural satelite image count is 5.783
Mining satelite image count is 31.723
Factory satelite image count is 0.124
Commercial satelite image count is 0.307
Transportation satelite image count is 6.386
distance to the nearest port is 292.952
distance to the nearest airport is 23.893"
PRK.5.6_1,"full address of the given location is Cheonrima County, North Pyongan Province, PRK
area of district (km^2) of the given location is 99.603
Sum of nightlight intensity is 139.669
Average nightlight intensity is 0.174
Agricultural satelite image count is 0.985
Mining satelite image count is 4.36
Factory satelite image count is 0.195
Commercial satelite image count is 0.063
Transportation satelite image count is 4.673
distance to the nearest port is 274.175
distance to the nearest airport is 28.499"
PRK.10.3_1,"full address of the given location is Cheongnamgu, South Pyongan Province, PRK
area of district (km^2) of the given location is 16.419
Sum of nightlight intensity is 0.923
Average nightlight intensity is 0.012
Agricultural satelite image count is 0.973
Mining satelite image count is 0.773
Factory satelite image count is 0.086
Commercial satelite image count is 0.098
Transportation satelite image count is 0.047
distance to the nearest port is 304.498
distance to the nearest airport is 38.403"
PRK.10.11_1,"full address of the given location is Jeungsan County, South Pyongan Province, PRK
area of district (km^2) of the given location is 326.556
Sum of nightlight intensity is 0.46
Average nightlight intensity is 0.0
Agricultural satelite image count is 8.643
Mining satelite image count is 26.796
Factory satelite image count is 0.039
Commercial satelite image count is 0.088
Transportation satelite image count is 1.181
distance to the nearest port is 298.334
distance to the nearest airport is 30.377"
PRK.10.10_1,"full address of the given location is Hoechang County, South Pyongan Province, PRK
area of district (km^2) of the given location is 688.138
Sum of nightlight intensity is 58.144
Average nightlight intensity is 0.013
Agricultural satelite image count is 0.018
Mining satelite image count is 31.904
Factory satelite image count is 0.008
Commercial satelite image count is 0.005
Transportation satelite image count is 0.425
distance to the nearest port is 212.968
distance to the nearest airport is 58.331"
PRK.7.8_1,"full address of the given location is Hyesan City, Ryanggang Province, PRK
area of district (km^2) of the given location is 249.179
Sum of nightlight intensity is 185.437
Average nightlight intensity is 0.131
Agricultural satelite image count is 0.056
Mining satelite image count is 18.48
Factory satelite image count is 0.032
Commercial satelite image count is 0.161
Transportation satelite image count is 1.81
distance to the nearest port is 349.061
distance to the nearest airport is 292.611"
PRK.10.9_1,"full address of the given location is Gaecheon City, South Pyongan Province, PRK
area of district (km^2) of the given location is 664.714
Sum of nightlight intensity is 76.952
Average nightlight intensity is 0.024
Agricultural satelite image count is 1.203
Mining satelite image count is 28.871
Factory satelite image count is 0.046
Commercial satelite image count is 0.127
Transportation satelite image count is 4.282
distance to the nearest port is 280.741
distance to the nearest airport is 29.492"
PRK.10.5_1,"full address of the given location is Daedong County, South Pyongan Province, PRK
area of district (km^2) of the given location is 296.063
Sum of nightlight intensity is 5.412
Average nightlight intensity is 0.004
Agricultural satelite image count is 3.051
Mining satelite image count is 27.467
Factory satelite image count is 0.07
Commercial satelite image count is 0.061
Transportation satelite image count is 2.135
distance to the nearest port is 282.216
distance to the nearest airport is 13.429"
PRK.7.4_1,"full address of the given location is Gapsan County, Ryanggang Province, PRK
area of district (km^2) of the given location is 1158.45
Sum of nightlight intensity is 26.718
Average nightlight intensity is 0.005
Agricultural satelite image count is 0.29
Mining satelite image count is 41.503
Factory satelite image count is 0.012
Commercial satelite image count is 0.003
Transportation satelite image count is 3.253
distance to the nearest port is 326.053
distance to the nearest airport is 281.73"
PRK.7.5_1,"full address of the given location is Gimhyeonggwon County, Ryanggang Province, PRK
area of district (km^2) of the given location is 1271.617
Sum of nightlight intensity is 1.858
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.069
Mining satelite image count is 73.017
Factory satelite image count is 0.078
Commercial satelite image count is 0.012
Transportation satelite image count is 0.615
distance to the nearest port is 274.842
distance to the nearest airport is 231.053"
PRK.3.7_1,"full address of the given location is Gyeongseong County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 1190.745
Sum of nightlight intensity is 143.709
Average nightlight intensity is 0.023
Agricultural satelite image count is 1.259
Mining satelite image count is 52.114
Factory satelite image count is 0.157
Commercial satelite image count is 0.15
Transportation satelite image count is 5.225
distance to the nearest port is 255.378
distance to the nearest airport is 291.07"
PRK.7.6_1,"full address of the given location is Gimhyeongjik County, Ryanggang Province, PRK
area of district (km^2) of the given location is 1311.695
Sum of nightlight intensity is 22.903
Average nightlight intensity is 0.002
Agricultural satelite image count is 0.011
Mining satelite image count is 27.75
Factory satelite image count is 0.008
Commercial satelite image count is 0.002
Transportation satelite image count is 0.546
distance to the nearest port is 367.27
distance to the nearest airport is 246.45"
PRK.7.7_1,"full address of the given location is Gimjeongsuk County, Ryanggang Province, PRK
area of district (km^2) of the given location is 1134.907
Sum of nightlight intensity is 6.066
Average nightlight intensity is 0.001
Agricultural satelite image count is 0.01
Mining satelite image count is 26.263
Factory satelite image count is 0.003
Commercial satelite image count is 0.002
Transportation satelite image count is 0.755
distance to the nearest port is 346.547
distance to the nearest airport is 248.728"
PRK.10.12_1,"full address of the given location is Maengsan County, South Pyongan Province, PRK
area of district (km^2) of the given location is 707.923
Sum of nightlight intensity is 8.564
Average nightlight intensity is 0.002
Agricultural satelite image count is 0.189
Mining satelite image count is 16.281
Factory satelite image count is 0.003
Commercial satelite image count is 0.001
Transportation satelite image count is 1.024
distance to the nearest port is 238.663
distance to the nearest airport is 65.236"
PRK.10.13_1,"full address of the given location is Mundeok County, South Pyongan Province, PRK
area of district (km^2) of the given location is 306.64
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 19.958
Mining satelite image count is 15.598
Factory satelite image count is 0.137
Commercial satelite image count is 0.058
Transportation satelite image count is 2.823
distance to the nearest port is 298.847
distance to the nearest airport is 28.948"
