area_id,desc
1 Pyonganbuk-do Unsan-gun,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 160.6km²
Sum of nightlight intensity is 72.46
Average nightlight intensity is 0.051
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.022mol/m²
Sum of CO over the area is 6.645mol/m²
Average land surface temperature is 18.5°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 310.9km
The Transportation area percentage and area estimated from satellite imagery are 1.5%, 2.5km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.5km²"
2 Pyonganbuk-do Guseong-si,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 133.1km²
Sum of nightlight intensity is 96.661
Average nightlight intensity is 0.196
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.015mol/m²
Sum of CO over the area is 5.663mol/m²
Average land surface temperature is 17.4°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 265.2km
The Transportation area percentage and area estimated from satellite imagery are 6.2%, 8.3km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.4km²"
3 Pyonganbuk-do Gujang-gun,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 148.0km²
Sum of nightlight intensity is 145.581
Average nightlight intensity is 0.428
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.018mol/m²
Sum of CO over the area is 6.311mol/m²
Average land surface temperature is 17.7°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 286.1km
The Transportation area percentage and area estimated from satellite imagery are 8.0%, 11.9km²
The Power station area percentage and area estimated from satellite imagery are 0.6%, 0.8km²"
4 Pyongannam-do Sukcheon-gun,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 138.9km²
Sum of nightlight intensity is 51.815
Average nightlight intensity is 0.193
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 6.114mol/m²
Average land surface temperature is 21.8°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.7%, 1.0km²
Distance to the nearest port is 292.8km
The Transportation area percentage and area estimated from satellite imagery are 17.5%, 24.3km²
The Power station area percentage and area estimated from satellite imagery are 3.4%, 4.8km²"
5 Pyongannam-do Seongcheon-gun,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 146.9km²
Sum of nightlight intensity is 28.918
Average nightlight intensity is 0.162
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.029mol/m²
Sum of CO over the area is 6.346mol/m²
Average land surface temperature is 20.8°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 237.3km
The Transportation area percentage and area estimated from satellite imagery are 1.8%, 2.6km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.7km²"
6 Hwanghaebuk-do Yeontan-gun,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 138.6km²
Sum of nightlight intensity is 19.078
Average nightlight intensity is 0.103
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 5.806mol/m²
Average land surface temperature is 19.8°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 227.6km
The Transportation area percentage and area estimated from satellite imagery are 0.8%, 1.0km²
The Power station area percentage and area estimated from satellite imagery are 0.4%, 0.5km²"
7 Hwanghaebuk-do Eunpa-gun,"Full address of the given location is Eunpa-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 150.2km²
Sum of nightlight intensity is 104.597
Average nightlight intensity is 0.262
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.459mol/m²
Average land surface temperature is 21.7°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
Distance to the nearest port is 242.5km
The Transportation area percentage and area estimated from satellite imagery are 18.1%, 27.3km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.1km²"
8 Hwanghaenam-do Jaeryeong-gun,"Full address of the given location is Jaeryeong-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 150.3km²
Sum of nightlight intensity is 50.613
Average nightlight intensity is 0.127
List of production facilities are 재령광산
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 6.585mol/m²
Average land surface temperature is 21.4°C
The Factory area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 260.5km
The Transportation area percentage and area estimated from satellite imagery are 5.1%, 7.7km²
The Power station area percentage and area estimated from satellite imagery are 1.2%, 1.9km²"
9 Hwanghaenam-do Euncheon-gun,"Full address of the given location is Euncheon-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 149.8km²
Sum of nightlight intensity is 51.608
Average nightlight intensity is 0.12
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.025mol/m²
Sum of CO over the area is 6.417mol/m²
Average land surface temperature is 21.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.7%, 1.1km²
Distance to the nearest port is 274.2km
The Transportation area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.5km²"
10 Hamgyeongbuk-do Gyeongseong-gun,"Full address of the given location is Gyeongseong-gun, Hamgyeongbuk-do, PRK_14_20x10_2024
Area of district of the given location is 140.5km²
Sum of nightlight intensity is 147.944
Average nightlight intensity is 0.371
List of production facilities is None
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is 0.015mol/m²
Sum of CO over the area is 5.943mol/m²
Average land surface temperature is 18.5°C
The Factory area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Commercial area percentage and area estimated from satellite imagery are 0.6%, 0.8km²
Distance to the nearest port is 251.2km
The Transportation area percentage and area estimated from satellite imagery are 7.9%, 11.0km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.1km²"
