area_id,desc
1 Pyonganbuk-do Unsan-gun,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 160.6km²
List of production facilities is None
Sum of nightlight intensity is 32.197
Average nightlight intensity is 0.023
The Residential area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 0.2%, 0.4km²
The Transportation area percentage and area estimated from satellite imagery are 1.7%, 2.8km²
The Mining area percentage and area estimated from satellite imagery are 43.9%, 70.5km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 2.1%, 3.3km²
The Water area percentage and area estimated from satellite imagery are 9.5%, 15.2km²
The Others area percentage and area estimated from satellite imagery are 39.6%, 63.6km²
Distance to the nearest port is 310.9km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.197mol/m²
Average land surface temperature is 17.3°C"
2 Pyonganbuk-do Guseong-si,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 133.1km²
List of production facilities is None
Sum of nightlight intensity is 80.558
Average nightlight intensity is 0.164
The Residential area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Agricultural area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 1.3%, 1.7km²
The Transportation area percentage and area estimated from satellite imagery are 8.3%, 11.1km²
The Mining area percentage and area estimated from satellite imagery are 40.3%, 53.7km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 1.7%, 2.2km²
The Water area percentage and area estimated from satellite imagery are 4.3%, 5.7km²
The Others area percentage and area estimated from satellite imagery are 41.3%, 55.0km²
Distance to the nearest port is 265.2km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 5.289mol/m²
Average land surface temperature is 13.9°C"
3 Pyonganbuk-do Gujang-gun,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 148.0km²
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
Sum of nightlight intensity is 70.201
Average nightlight intensity is 0.206
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.8km²
The Transportation area percentage and area estimated from satellite imagery are 2.7%, 4.0km²
The Mining area percentage and area estimated from satellite imagery are 45.9%, 68.0km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 1.4%, 2.1km²
The Water area percentage and area estimated from satellite imagery are 12.3%, 18.1km²
The Others area percentage and area estimated from satellite imagery are 34.4%, 51.0km²
Distance to the nearest port is 286.1km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.031mol/m²
Sum of CO over the area is 5.962mol/m²
Average land surface temperature is 16.4°C"
4 Pyongannam-do Sukcheon-gun,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 138.9km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 26.922
Average nightlight intensity is 0.1
The Residential area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Agricultural area percentage and area estimated from satellite imagery are 2.1%, 2.9km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Power station area percentage and area estimated from satellite imagery are 2.7%, 3.8km²
The Transportation area percentage and area estimated from satellite imagery are 6.0%, 8.3km²
The Mining area percentage and area estimated from satellite imagery are 55.7%, 77.3km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 1.6%, 2.2km²
The Water area percentage and area estimated from satellite imagery are 1.6%, 2.2km²
The Others area percentage and area estimated from satellite imagery are 28.5%, 39.6km²
Distance to the nearest port is 292.8km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.018mol/m²
Sum of CO over the area is 5.838mol/m²
Average land surface temperature is 19.3°C"
5 Pyongannam-do Seongcheon-gun,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 146.9km²
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
Sum of nightlight intensity is 26.315
Average nightlight intensity is 0.147
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Transportation area percentage and area estimated from satellite imagery are 2.5%, 3.7km²
The Mining area percentage and area estimated from satellite imagery are 31.4%, 46.2km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Religious area percentage and area estimated from satellite imagery are 1.0%, 1.5km²
The Water area percentage and area estimated from satellite imagery are 20.5%, 30.0km²
The Others area percentage and area estimated from satellite imagery are 40.2%, 59.0km²
Distance to the nearest port is 237.3km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.025mol/m²
Sum of CO over the area is 6.097mol/m²
Average land surface temperature is 19.8°C"
6 Hwanghaebuk-do Yeontan-gun,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 138.6km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 7.41
Average nightlight intensity is 0.04
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
The Agricultural area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.4km²
The Transportation area percentage and area estimated from satellite imagery are 0.6%, 0.8km²
The Mining area percentage and area estimated from satellite imagery are 42.1%, 58.3km²
The Sports area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Religious area percentage and area estimated from satellite imagery are 1.3%, 1.9km²
The Water area percentage and area estimated from satellite imagery are 19.6%, 27.2km²
The Others area percentage and area estimated from satellite imagery are 31.0%, 43.0km²
Distance to the nearest port is 227.6km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 5.628mol/m²
Average land surface temperature is 18.6°C"
7 Hwanghaebuk-do Eunpa-gun,"Full address of the given location is Eunpa-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 150.2km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 38.52
Average nightlight intensity is 0.097
The Residential area percentage and area estimated from satellite imagery are 0.7%, 1.0km²
The Agricultural area percentage and area estimated from satellite imagery are 9.3%, 13.9km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Power station area percentage and area estimated from satellite imagery are 0.9%, 1.4km²
The Transportation area percentage and area estimated from satellite imagery are 14.2%, 21.3km²
The Mining area percentage and area estimated from satellite imagery are 44.4%, 66.7km²
The Sports area percentage and area estimated from satellite imagery are 0.5%, 0.8km²
The Religious area percentage and area estimated from satellite imagery are 1.1%, 1.6km²
The Water area percentage and area estimated from satellite imagery are 6.5%, 9.7km²
The Others area percentage and area estimated from satellite imagery are 19.9%, 29.8km²
Distance to the nearest port is 242.5km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.028mol/m²
Sum of CO over the area is 6.175mol/m²
Average land surface temperature is 23.9°C"
8 Hwanghaenam-do Jaeryeong-gun,"Full address of the given location is Jaeryeong-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 150.3km²
List of production facilities are 재령광산
Sum of nightlight intensity is 18.122
Average nightlight intensity is 0.045
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 25.7%, 38.6km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Power station area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
The Transportation area percentage and area estimated from satellite imagery are 2.6%, 3.9km²
The Mining area percentage and area estimated from satellite imagery are 42.7%, 64.2km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Water area percentage and area estimated from satellite imagery are 9.8%, 14.7km²
The Others area percentage and area estimated from satellite imagery are 14.8%, 22.2km²
Distance to the nearest port is 260.5km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.215mol/m²
Average land surface temperature is 19.8°C"
9 Hwanghaenam-do Euncheon-gun,"Full address of the given location is Euncheon-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 149.8km²
List of production facilities is None
Sum of nightlight intensity is 44.174
Average nightlight intensity is 0.103
The Residential area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Agricultural area percentage and area estimated from satellite imagery are 1.6%, 2.4km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.7km²
The Power station area percentage and area estimated from satellite imagery are 1.2%, 1.8km²
The Transportation area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Mining area percentage and area estimated from satellite imagery are 61.6%, 92.3km²
The Sports area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 3.6%, 5.3km²
The Water area percentage and area estimated from satellite imagery are 6.6%, 9.9km²
The Others area percentage and area estimated from satellite imagery are 22.8%, 34.1km²
Distance to the nearest port is 274.2km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.022mol/m²
Sum of CO over the area is 6.115mol/m²
Average land surface temperature is 20.2°C"
10 Hamgyeongbuk-do Gyeongseong-gun,"Full address of the given location is Gyeongseong-gun, Hamgyeongbuk-do, PRK_14_20x10_2024
Area of district of the given location is 140.5km²
List of production facilities is None
Sum of nightlight intensity is 101.638
Average nightlight intensity is 0.255
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 1.1%, 1.6km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Power station area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
The Transportation area percentage and area estimated from satellite imagery are 5.6%, 7.9km²
The Mining area percentage and area estimated from satellite imagery are 29.1%, 40.8km²
The Sports area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Religious area percentage and area estimated from satellite imagery are 2.3%, 3.2km²
The Water area percentage and area estimated from satellite imagery are 2.7%, 3.8km²
The Others area percentage and area estimated from satellite imagery are 54.0%, 75.9km²
Distance to the nearest port is 251.2km
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 5.545mol/m²
Average land surface temperature is 14.5°C"
