area_id,desc
1 Pyonganbuk-do Unsan-gun,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 160.6km²
List of production facilities is None
Sum of nightlight intensity is 108.974
Average nightlight intensity is 0.076
The Residential area percentage and area estimated from satellite imagery are 0.6%, 1.0km²
The Agricultural area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Transportation area percentage and area estimated from satellite imagery are 2.8%, 4.5km²
The Mining area percentage and area estimated from satellite imagery are 31.2%, 50.2km²
The Sports area percentage and area estimated from satellite imagery are 0.5%, 0.8km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.4km²
The Water area percentage and area estimated from satellite imagery are 11.9%, 19.1km²
The Others area percentage and area estimated from satellite imagery are 47.7%, 76.6km²
Distance to the nearest port is 310.9km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.601mol/m²
Average land surface temperature is 20.9°C"
2 Pyonganbuk-do Guseong-si,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 133.1km²
List of production facilities is None
Sum of nightlight intensity is 194.076
Average nightlight intensity is 0.394
The Residential area percentage and area estimated from satellite imagery are 1.2%, 1.6km²
The Agricultural area percentage and area estimated from satellite imagery are 2.5%, 3.3km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Power station area percentage and area estimated from satellite imagery are 1.2%, 1.6km²
The Transportation area percentage and area estimated from satellite imagery are 9.5%, 12.6km²
The Mining area percentage and area estimated from satellite imagery are 21.7%, 28.9km²
The Sports area percentage and area estimated from satellite imagery are 2.4%, 3.2km²
The Religious area percentage and area estimated from satellite imagery are 2.4%, 3.2km²
The Water area percentage and area estimated from satellite imagery are 12.5%, 16.6km²
The Others area percentage and area estimated from satellite imagery are 42.2%, 56.2km²
Distance to the nearest port is 265.2km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.024mol/m²
Sum of CO over the area is 5.697mol/m²
Average land surface temperature is 16.8°C"
3 Pyonganbuk-do Gujang-gun,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 148.0km²
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
Sum of nightlight intensity is 221.88
Average nightlight intensity is 0.653
The Residential area percentage and area estimated from satellite imagery are 1.0%, 1.4km²
The Agricultural area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Power station area percentage and area estimated from satellite imagery are 2.0%, 2.9km²
The Transportation area percentage and area estimated from satellite imagery are 5.1%, 7.6km²
The Mining area percentage and area estimated from satellite imagery are 27.0%, 40.0km²
The Sports area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Religious area percentage and area estimated from satellite imagery are 1.8%, 2.7km²
The Water area percentage and area estimated from satellite imagery are 19.7%, 29.1km²
The Others area percentage and area estimated from satellite imagery are 39.3%, 58.2km²
Distance to the nearest port is 286.1km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.375mol/m²
Average land surface temperature is 16.3°C"
4 Pyongannam-do Sukcheon-gun,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 138.9km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 105.591
Average nightlight intensity is 0.393
The Residential area percentage and area estimated from satellite imagery are 2.2%, 3.1km²
The Agricultural area percentage and area estimated from satellite imagery are 5.0%, 7.0km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 1.5%, 2.1km²
The Power station area percentage and area estimated from satellite imagery are 6.3%, 8.8km²
The Transportation area percentage and area estimated from satellite imagery are 18.1%, 25.1km²
The Mining area percentage and area estimated from satellite imagery are 24.8%, 34.4km²
The Sports area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Religious area percentage and area estimated from satellite imagery are 1.9%, 2.7km²
The Water area percentage and area estimated from satellite imagery are 3.9%, 5.5km²
The Others area percentage and area estimated from satellite imagery are 31.8%, 44.2km²
Distance to the nearest port is 292.8km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.22mol/m²
Average land surface temperature is 17.0°C"
5 Pyongannam-do Seongcheon-gun,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 146.9km²
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
Sum of nightlight intensity is 81.245
Average nightlight intensity is 0.454
The Residential area percentage and area estimated from satellite imagery are 1.2%, 1.7km²
The Agricultural area percentage and area estimated from satellite imagery are 1.4%, 2.1km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 1.0%, 1.4km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.1km²
The Transportation area percentage and area estimated from satellite imagery are 1.9%, 2.8km²
The Mining area percentage and area estimated from satellite imagery are 19.0%, 27.9km²
The Sports area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Religious area percentage and area estimated from satellite imagery are 1.3%, 1.9km²
The Water area percentage and area estimated from satellite imagery are 29.9%, 43.9km²
The Others area percentage and area estimated from satellite imagery are 38.3%, 56.3km²
Distance to the nearest port is 237.3km
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.363mol/m²
Average land surface temperature is 21.1°C"
6 Hwanghaebuk-do Yeontan-gun,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 138.6km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 33.61
Average nightlight intensity is 0.181
The Residential area percentage and area estimated from satellite imagery are 2.1%, 3.0km²
The Agricultural area percentage and area estimated from satellite imagery are 10.6%, 14.6km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Power station area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Transportation area percentage and area estimated from satellite imagery are 1.0%, 1.4km²
The Mining area percentage and area estimated from satellite imagery are 9.6%, 13.3km²
The Sports area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Religious area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Water area percentage and area estimated from satellite imagery are 19.8%, 27.4km²
The Others area percentage and area estimated from satellite imagery are 50.8%, 70.4km²
Distance to the nearest port is 227.6km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.022mol/m²
Sum of CO over the area is 5.888mol/m²
Average land surface temperature is 21.9°C"
7 Hwanghaebuk-do Eunpa-gun,"Full address of the given location is Eunpa-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 150.2km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 173.96
Average nightlight intensity is 0.436
The Residential area percentage and area estimated from satellite imagery are 2.0%, 3.0km²
The Agricultural area percentage and area estimated from satellite imagery are 23.5%, 35.3km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 2.0%, 3.0km²
The Power station area percentage and area estimated from satellite imagery are 1.5%, 2.2km²
The Transportation area percentage and area estimated from satellite imagery are 20.5%, 30.8km²
The Mining area percentage and area estimated from satellite imagery are 12.4%, 18.6km²
The Sports area percentage and area estimated from satellite imagery are 2.9%, 4.3km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Water area percentage and area estimated from satellite imagery are 5.1%, 7.7km²
The Others area percentage and area estimated from satellite imagery are 26.0%, 39.1km²
Distance to the nearest port is 242.5km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.564mol/m²
Average land surface temperature is 23.5°C"
8 Hwanghaenam-do Jaeryeong-gun,"Full address of the given location is Jaeryeong-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 150.3km²
List of production facilities are 재령광산
Sum of nightlight intensity is 122.637
Average nightlight intensity is 0.307
The Residential area percentage and area estimated from satellite imagery are 1.9%, 2.9km²
The Agricultural area percentage and area estimated from satellite imagery are 56.3%, 84.7km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Power station area percentage and area estimated from satellite imagery are 1.5%, 2.3km²
The Transportation area percentage and area estimated from satellite imagery are 7.5%, 11.2km²
The Mining area percentage and area estimated from satellite imagery are 10.2%, 15.3km²
The Sports area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Water area percentage and area estimated from satellite imagery are 1.9%, 2.9km²
The Others area percentage and area estimated from satellite imagery are 14.6%, 21.9km²
Distance to the nearest port is 260.5km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 6.608mol/m²
Average land surface temperature is 24.4°C"
9 Hwanghaenam-do Euncheon-gun,"Full address of the given location is Euncheon-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 149.8km²
List of production facilities is None
Sum of nightlight intensity is 84.636
Average nightlight intensity is 0.197
The Residential area percentage and area estimated from satellite imagery are 3.3%, 5.0km²
The Agricultural area percentage and area estimated from satellite imagery are 16.8%, 25.1km²
The Factory area percentage and area estimated from satellite imagery are 0.2%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
The Power station area percentage and area estimated from satellite imagery are 2.6%, 4.0km²
The Transportation area percentage and area estimated from satellite imagery are 3.3%, 4.9km²
The Mining area percentage and area estimated from satellite imagery are 13.1%, 19.7km²
The Sports area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Religious area percentage and area estimated from satellite imagery are 1.4%, 2.0km²
The Water area percentage and area estimated from satellite imagery are 11.4%, 17.1km²
The Others area percentage and area estimated from satellite imagery are 43.4%, 65.0km²
Distance to the nearest port is 274.2km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.027mol/m²
Sum of CO over the area is 6.453mol/m²
Average land surface temperature is 19.9°C"
10 Hamgyeongbuk-do Gyeongseong-gun,"Full address of the given location is Gyeongseong-gun, Hamgyeongbuk-do, PRK_14_20x10_2024
Area of district of the given location is 140.5km²
List of production facilities is None
Sum of nightlight intensity is 140.524
Average nightlight intensity is 0.352
The Residential area percentage and area estimated from satellite imagery are 1.3%, 1.8km²
The Agricultural area percentage and area estimated from satellite imagery are 7.4%, 10.4km²
The Factory area percentage and area estimated from satellite imagery are 1.0%, 1.4km²
The Commercial area percentage and area estimated from satellite imagery are 1.0%, 1.5km²
The Power station area percentage and area estimated from satellite imagery are 1.2%, 1.6km²
The Transportation area percentage and area estimated from satellite imagery are 11.4%, 16.0km²
The Mining area percentage and area estimated from satellite imagery are 21.0%, 29.5km²
The Sports area percentage and area estimated from satellite imagery are 1.6%, 2.2km²
The Religious area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
The Water area percentage and area estimated from satellite imagery are 4.1%, 5.7km²
The Others area percentage and area estimated from satellite imagery are 46.4%, 65.1km²
Distance to the nearest port is 251.2km
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is 0.017mol/m²
Sum of CO over the area is 5.897mol/m²
Average land surface temperature is 19.1°C"
