area_id,desc
1 Pyongyang-si Kangdong-gun,"Full address of the given location is Kangdong-gun, Pyongyang-si, PRK_14_20x10_2025
Area of district of the given location is 143.8km²
List of production facilities are 고비탄광
Sum of nightlight intensity is 215.466
Average nightlight intensity is 0.582
The Residential area percentage and area estimated from satellite imagery are 0.9%, 1.2km²
The Agricultural area percentage and area estimated from satellite imagery are 2.4%, 3.4km²
The Factory area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Commercial area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Power station area percentage and area estimated from satellite imagery are 3.1%, 4.4km²
The Transportation area percentage and area estimated from satellite imagery are 10.5%, 15.0km²
The Mining area percentage and area estimated from satellite imagery are 48.4%, 69.6km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Religious area percentage and area estimated from satellite imagery are 1.7%, 2.4km²
The Water area percentage and area estimated from satellite imagery are 2.1%, 2.9km²
The Others area percentage and area estimated from satellite imagery are 27.0%, 38.9km²
Distance to the nearest port is 240.7km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.018mol/m²
Sum of CO over the area is 6.241mol/m²
Average land surface temperature is 19.8°C"
2 Pyeongannam-do Bukchang-gun,"Full address of the given location is Bukchang-gun, Pyeongannam-do, PRK_14_20x10_2025
Area of district of the given location is 142.0km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 316.893
Average nightlight intensity is 0.631
The Residential area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
The Agricultural area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Factory area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Power station area percentage and area estimated from satellite imagery are 6.1%, 8.7km²
The Transportation area percentage and area estimated from satellite imagery are 5.1%, 7.2km²
The Mining area percentage and area estimated from satellite imagery are 23.4%, 33.2km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Religious area percentage and area estimated from satellite imagery are 1.5%, 2.1km²
The Water area percentage and area estimated from satellite imagery are 16.6%, 23.6km²
The Others area percentage and area estimated from satellite imagery are 40.3%, 57.3km²
Distance to the nearest port is 252.4km
Sum of NO₂ over the area is 0.013mol/m²
Sum of SO₂ over the area is 0.03mol/m²
Sum of CO over the area is 6.325mol/m²
Average land surface temperature is 19.1°C"
3 Pyeongannam-do Sinyang-gun,"Full address of the given location is Sinyang-gun, Pyeongannam-do, PRK_14_20x10_2025
Area of district of the given location is 182.7km²
List of production facilities are 성천광산, 수왕동광산
Sum of nightlight intensity is 58.537
Average nightlight intensity is 0.032
The Residential area percentage and area estimated from satellite imagery are 0.3%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 0.4%, 0.7km²
The Transportation area percentage and area estimated from satellite imagery are 2.6%, 4.7km²
The Mining area percentage and area estimated from satellite imagery are 48.8%, 89.1km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Water area percentage and area estimated from satellite imagery are 15.4%, 28.2km²
The Others area percentage and area estimated from satellite imagery are 30.3%, 55.4km²
Distance to the nearest port is 214.1km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.031mol/m²
Sum of CO over the area is 7.387mol/m²
Average land surface temperature is 14.8°C"
4 Pyeonganbuk-do Yeonju-gun,"Full address of the given location is Yeonju-gun, Pyeonganbuk-do, PRK_14_20x10_2025
Area of district of the given location is 154.8km²
List of production facilities is None
Sum of nightlight intensity is 42.134
Average nightlight intensity is 0.097
The Residential area percentage and area estimated from satellite imagery are 0.4%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 0.5%, 0.8km²
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Power station area percentage and area estimated from satellite imagery are 2.9%, 4.5km²
The Transportation area percentage and area estimated from satellite imagery are 4.4%, 6.7km²
The Mining area percentage and area estimated from satellite imagery are 55.0%, 85.1km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
The Water area percentage and area estimated from satellite imagery are 2.5%, 3.9km²
The Others area percentage and area estimated from satellite imagery are 31.2%, 48.3km²
Distance to the nearest port is 225.4km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.033mol/m²
Sum of CO over the area is 6.819mol/m²
Average land surface temperature is 16.2°C"
5 Pyeonganbuk-do Daegwan-gun,"Full address of the given location is Daegwan-gun, Pyeonganbuk-do, PRK_14_20x10_2025
Area of district of the given location is 184.3km²
List of production facilities is None
Sum of nightlight intensity is 70.413
Average nightlight intensity is 0.032
The Residential area percentage and area estimated from satellite imagery are 0.3%, 0.6km²
The Agricultural area percentage and area estimated from satellite imagery are 0.5%, 1.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.6km²
The Transportation area percentage and area estimated from satellite imagery are 5.7%, 10.4km²
The Mining area percentage and area estimated from satellite imagery are 30.3%, 55.8km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Religious area percentage and area estimated from satellite imagery are 1.6%, 3.0km²
The Water area percentage and area estimated from satellite imagery are 13.1%, 24.1km²
The Others area percentage and area estimated from satellite imagery are 45.4%, 83.7km²
Distance to the nearest port is 251.0km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 7.637mol/m²
Average land surface temperature is 17.7°C"
6 Hwanghaenam-do Baecheon-gun,"Full address of the given location is Baecheon-gun, Hwanghaenam-do, PRK_14_20x10_2025
Area of district of the given location is 152.1km²
List of production facilities are 배천광산
Sum of nightlight intensity is 69.853
Average nightlight intensity is 0.167
The Residential area percentage and area estimated from satellite imagery are 0.9%, 1.3km²
The Agricultural area percentage and area estimated from satellite imagery are 13.2%, 20.0km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.5km²
The Transportation area percentage and area estimated from satellite imagery are 3.7%, 5.6km²
The Mining area percentage and area estimated from satellite imagery are 44.6%, 67.8km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.4km²
The Water area percentage and area estimated from satellite imagery are 2.8%, 4.3km²
The Others area percentage and area estimated from satellite imagery are 30.6%, 46.5km²
Distance to the nearest port is 204.1km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.014mol/m²
Sum of CO over the area is 6.371mol/m²
Average land surface temperature is 18.0°C"
7 Hwanghaenam-do Jangyeon-gun,"Full address of the given location is Jangyeon-gun, Hwanghaenam-do, PRK_14_20x10_2025
Area of district of the given location is 151.0km²
List of production facilities are 낙연광산(락연광산)
Sum of nightlight intensity is 42.622
Average nightlight intensity is 0.176
The Residential area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Agricultural area percentage and area estimated from satellite imagery are 4.7%, 7.1km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Power station area percentage and area estimated from satellite imagery are 0.8%, 1.3km²
The Transportation area percentage and area estimated from satellite imagery are 1.6%, 2.4km²
The Mining area percentage and area estimated from satellite imagery are 59.9%, 90.5km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Religious area percentage and area estimated from satellite imagery are 2.2%, 3.3km²
The Water area percentage and area estimated from satellite imagery are 7.9%, 11.9km²
The Others area percentage and area estimated from satellite imagery are 20.7%, 31.2km²
Distance to the nearest port is 287.8km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.251mol/m²
Average land surface temperature is 21.4°C"
8 Hwanghaebuk-do Hwangju-gun,"Full address of the given location is Hwangju-gun, Hwanghaebuk-do, PRK_14_20x10_2025
Area of district of the given location is 138.4km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 30.055
Average nightlight intensity is 0.149
The Residential area percentage and area estimated from satellite imagery are 0.6%, 0.8km²
The Agricultural area percentage and area estimated from satellite imagery are 23.5%, 32.5km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 0.9km²
The Transportation area percentage and area estimated from satellite imagery are 13.1%, 18.1km²
The Mining area percentage and area estimated from satellite imagery are 46.7%, 64.6km²
The Sports area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
The Religious area percentage and area estimated from satellite imagery are 0.9%, 1.2km²
The Water area percentage and area estimated from satellite imagery are 3.4%, 4.8km²
The Others area percentage and area estimated from satellite imagery are 9.5%, 13.1km²
Distance to the nearest port is 253.4km
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.023mol/m²
Sum of CO over the area is 6.099mol/m²
Average land surface temperature is 23.7°C"
9 Hwanghaebuk-do Goksan-gun,"Full address of the given location is Goksan-gun, Hwanghaebuk-do, PRK_14_20x10_2025
Area of district of the given location is 166.7km²
List of production facilities are 가축사육업
Sum of nightlight intensity is 18.948
Average nightlight intensity is 0.017
The Residential area percentage and area estimated from satellite imagery are 1.0%, 1.7km²
The Agricultural area percentage and area estimated from satellite imagery are 2.9%, 4.8km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.9%, 1.5km²
The Power station area percentage and area estimated from satellite imagery are 0.6%, 1.0km²
The Transportation area percentage and area estimated from satellite imagery are 6.5%, 10.9km²
The Mining area percentage and area estimated from satellite imagery are 34.3%, 57.2km²
The Sports area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Religious area percentage and area estimated from satellite imagery are 0.6%, 0.9km²
The Water area percentage and area estimated from satellite imagery are 19.9%, 33.2km²
The Others area percentage and area estimated from satellite imagery are 30.4%, 50.7km²
Distance to the nearest port is 178.7km
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.019mol/m²
Sum of CO over the area is 6.821mol/m²
Average land surface temperature is 16.1°C"
10 Hamgyeongnam-do Sinpo-si,"Full address of the given location is Sinpo-si, Hamgyeongnam-do, PRK_14_20x10_2025
Area of district of the given location is 150.6km²
List of production facilities is None
Sum of nightlight intensity is 237.758
Average nightlight intensity is 0.71
The Residential area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
The Agricultural area percentage and area estimated from satellite imagery are 4.0%, 6.1km²
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 1.2%, 1.8km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
The Transportation area percentage and area estimated from satellite imagery are 3.7%, 5.5km²
The Mining area percentage and area estimated from satellite imagery are 21.6%, 32.5km²
The Sports area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Religious area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
The Water area percentage and area estimated from satellite imagery are 17.9%, 26.9km²
The Others area percentage and area estimated from satellite imagery are 47.0%, 70.7km²
Distance to the nearest port is 206.6km
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.024mol/m²
Sum of CO over the area is 6.486mol/m²
Average land surface temperature is 17.4°C"
