area_id,desc
1 Pyonganbuk-do Unsan-gun,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 160.6km²
Sum of nightlight intensity is 108.974
Average nightlight intensity is 0.076
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 6.456mol/m²
Average land surface temperature is 19.1°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 310.9km
The Transportation area percentage and area estimated from satellite imagery are 3.7%, 6.0km²
The Power station area percentage and area estimated from satellite imagery are 0.7%, 1.2km²"
2 Pyonganbuk-do Guseong-si,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 133.1km²
Sum of nightlight intensity is 194.076
Average nightlight intensity is 0.394
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 5.619mol/m²
Average land surface temperature is 23.4°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.4%, 0.5km²
Distance to the nearest port is 265.2km
The Transportation area percentage and area estimated from satellite imagery are 11.3%, 15.1km²
The Power station area percentage and area estimated from satellite imagery are 1.4%, 1.9km²"
3 Pyonganbuk-do Gujang-gun,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_14_20x10_2024
Area of district of the given location is 148.0km²
Sum of nightlight intensity is 221.88
Average nightlight intensity is 0.653
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.008mol/m²
Sum of CO over the area is 6.215mol/m²
Average land surface temperature is 20.5°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 286.1km
The Transportation area percentage and area estimated from satellite imagery are 7.1%, 10.6km²
The Power station area percentage and area estimated from satellite imagery are 2.7%, 4.0km²"
4 Pyongannam-do Sukcheon-gun,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 138.9km²
Sum of nightlight intensity is 105.591
Average nightlight intensity is 0.393
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.035mol/m²
Average land surface temperature is 19.3°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 1.1%, 1.5km²
Distance to the nearest port is 292.8km
The Transportation area percentage and area estimated from satellite imagery are 17.9%, 24.9km²
The Power station area percentage and area estimated from satellite imagery are 4.1%, 5.8km²"
5 Pyongannam-do Seongcheon-gun,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_14_20x10_2024
Area of district of the given location is 146.9km²
Sum of nightlight intensity is 81.245
Average nightlight intensity is 0.454
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.01mol/m²
Sum of CO over the area is 6.197mol/m²
Average land surface temperature is 23.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.6%, 0.8km²
Distance to the nearest port is 237.3km
The Transportation area percentage and area estimated from satellite imagery are 1.6%, 2.3km²
The Power station area percentage and area estimated from satellite imagery are 0.5%, 0.8km²"
6 Hwanghaebuk-do Yeontan-gun,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 138.6km²
Sum of nightlight intensity is 33.61
Average nightlight intensity is 0.181
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 5.775mol/m²
Average land surface temperature is 19.8°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
Distance to the nearest port is 227.6km
The Transportation area percentage and area estimated from satellite imagery are 0.8%, 1.2km²
The Power station area percentage and area estimated from satellite imagery are 0.8%, 1.1km²"
7 Hwanghaebuk-do Eunpa-gun,"Full address of the given location is Eunpa-gun, Hwanghaebuk-do, PRK_14_20x10_2024
Area of district of the given location is 150.2km²
Sum of nightlight intensity is 173.96
Average nightlight intensity is 0.436
List of production facilities are 가축사육업
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.46mol/m²
Average land surface temperature is 21.4°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 1.8%, 2.7km²
Distance to the nearest port is 242.5km
The Transportation area percentage and area estimated from satellite imagery are 21.0%, 31.5km²
The Power station area percentage and area estimated from satellite imagery are 1.0%, 1.5km²"
8 Hwanghaenam-do Jaeryeong-gun,"Full address of the given location is Jaeryeong-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 150.3km²
Sum of nightlight intensity is 122.637
Average nightlight intensity is 0.307
List of production facilities are 재령광산
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 6.465mol/m²
Average land surface temperature is 15.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 260.5km
The Transportation area percentage and area estimated from satellite imagery are 5.2%, 7.9km²
The Power station area percentage and area estimated from satellite imagery are 1.1%, 1.7km²"
9 Hwanghaenam-do Euncheon-gun,"Full address of the given location is Euncheon-gun, Hwanghaenam-do, PRK_14_20x10_2024
Area of district of the given location is 149.8km²
Sum of nightlight intensity is 84.636
Average nightlight intensity is 0.197
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 6.36mol/m²
Average land surface temperature is 18.8°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
Distance to the nearest port is 274.2km
The Transportation area percentage and area estimated from satellite imagery are 3.1%, 4.7km²
The Power station area percentage and area estimated from satellite imagery are 1.7%, 2.5km²"
10 Hamgyeongbuk-do Gyeongseong-gun,"Full address of the given location is Gyeongseong-gun, Hamgyeongbuk-do, PRK_14_20x10_2024
Area of district of the given location is 140.5km²
Sum of nightlight intensity is 140.524
Average nightlight intensity is 0.352
List of production facilities is None
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is 0.002mol/m²
Sum of CO over the area is 5.87mol/m²
Average land surface temperature is 26.1°C
The Factory area percentage and area estimated from satellite imagery are 0.5%, 0.7km²
The Commercial area percentage and area estimated from satellite imagery are 0.7%, 1.0km²
Distance to the nearest port is 251.2km
The Transportation area percentage and area estimated from satellite imagery are 13.4%, 18.9km²
The Power station area percentage and area estimated from satellite imagery are 0.9%, 1.3km²"
11 Hamgyeongbuk-do Eorang-gun,"Full address of the given location is Eorang-gun, Hamgyeongbuk-do, PRK_14_20x10_2024
Area of district of the given location is 134.4km²
Sum of nightlight intensity is 61.41
Average nightlight intensity is 0.165
List of production facilities is None
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is 0.002mol/m²
Sum of CO over the area is 5.636mol/m²
Average land surface temperature is 26.2°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 261.5km
The Transportation area percentage and area estimated from satellite imagery are 4.6%, 6.1km²
The Power station area percentage and area estimated from satellite imagery are 0.4%, 0.5km²"
12 Hamgyeongnam-do Hamju-gun,"Full address of the given location is Hamju-gun, Hamgyeongnam-do, PRK_14_20x10_2024
Area of district of the given location is 155.0km²
Sum of nightlight intensity is 169.881
Average nightlight intensity is 0.252
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.507mol/m²
Average land surface temperature is 26.0°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 1.2%, 1.8km²
Distance to the nearest port is 205.3km
The Transportation area percentage and area estimated from satellite imagery are 0.6%, 1.0km²
The Power station area percentage and area estimated from satellite imagery are 1.1%, 1.7km²"
13 Hamgyeongnam-do Geumya-gun,"Full address of the given location is Geumya-gun, Hamgyeongnam-do, PRK_14_20x10_2024
Area of district of the given location is 145.7km²
Sum of nightlight intensity is 88.994
Average nightlight intensity is 0.242
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.01mol/m²
Sum of CO over the area is 6.12mol/m²
Average land surface temperature is 26.0°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.7%, 1.0km²
Distance to the nearest port is 186.7km
The Transportation area percentage and area estimated from satellite imagery are 6.2%, 9.0km²
The Power station area percentage and area estimated from satellite imagery are 2.0%, 2.9km²"
14 Gangwon-do Gosan-gun,"Full address of the given location is Gosan-gun, Gangwon-do, PRK_14_20x10_2024
Area of district of the given location is 133.9km²
Sum of nightlight intensity is 63.962
Average nightlight intensity is 0.195
List of production facilities is None
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 5.358mol/m²
Average land surface temperature is 23.4°C
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.2km²
Distance to the nearest port is 126.2km
The Transportation area percentage and area estimated from satellite imagery are 2.4%, 3.3km²
The Power station area percentage and area estimated from satellite imagery are 1.9%, 2.6km²"
15 Gangwon-do Icheon-gun,"Full address of the given location is Icheon-gun, Gangwon-do, PRK_14_20x10_2024
Area of district of the given location is 179.1km²
Sum of nightlight intensity is 27.842
Average nightlight intensity is 0.048
List of production facilities is None
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 7.188mol/m²
Average land surface temperature is 20.6°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.3km²
Distance to the nearest port is 150.2km
The Transportation area percentage and area estimated from satellite imagery are 7.5%, 13.3km²
The Power station area percentage and area estimated from satellite imagery are 2.0%, 3.5km²"
16 Jagang-do Wusi-gun,"Full address of the given location is Wusi-gun, Jagang-do, PRK_14_20x10_2024
Area of district of the given location is 189.2km²
Sum of nightlight intensity is 60.023
Average nightlight intensity is 0.041
List of production facilities is None
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 7.579mol/m²
Average land surface temperature is 19.0°C
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 291.6km
The Transportation area percentage and area estimated from satellite imagery are 1.1%, 2.0km²
The Power station area percentage and area estimated from satellite imagery are 0.3%, 0.5km²"
